time	V(vout)	-I(Rl)
5.008489639688828e-002	2.360864e+000	2.384473e-010
5.009543632726880e-002	2.206361e+000	2.228424e-010
5.010163705977518e-002	2.158094e+000	2.179675e-010
5.011217558676170e-002	2.111398e+000	2.132511e-010
5.012241368088267e-002	2.082750e+000	2.103577e-010
5.014056743823444e-002	2.051924e+000	2.072442e-010
5.015840468593982e-002	2.031729e+000	2.052045e-010
5.017672089058548e-002	2.014644e+000	2.034790e-010
5.019437627902531e-002	1.990994e+000	2.010904e-010
5.021216420403755e-002	1.942141e+000	1.961563e-010
5.022726441334138e-002	1.880279e+000	1.899082e-010
5.024378493753789e-002	1.814394e+000	1.832538e-010
5.026856311454618e-002	1.777101e+000	1.794871e-010
5.028161624125854e-002	1.850641e+000	1.869147e-010
5.029398082763830e-002	1.964562e+000	1.984207e-010
5.030801945820429e-002	2.023924e+000	2.044163e-010
5.032116831411566e-002	2.019575e+000	2.039771e-010
5.033376749367339e-002	2.007664e+000	2.027740e-010
5.034877061693940e-002	2.004978e+000	2.025027e-010
5.036668868509200e-002	2.006968e+000	2.027036e-010
5.040187731194230e-002	2.008312e+000	2.028394e-010
5.045187731194230e-002	2.007704e+000	2.027781e-010
5.050187731194231e-002	2.007661e+000	2.027738e-010
5.055187731194231e-002	2.007580e+000	2.027655e-010
5.060187731194231e-002	2.007496e+000	2.027570e-010
5.065187731194231e-002	2.007515e+000	2.027590e-010
5.070187731194231e-002	2.007472e+000	2.027546e-010
5.075187731194231e-002	2.007478e+000	2.027552e-010
5.085187731194232e-002	2.007463e+000	2.027538e-010
5.102330588337090e-002	2.007462e+000	2.027537e-010
5.119473445479947e-002	2.007461e+000	2.027536e-010
5.136616302622805e-002	2.007461e+000	2.027535e-010
5.153759159765662e-002	2.007460e+000	2.027535e-010
5.170902016908520e-002	2.007460e+000	2.027535e-010
5.188044874051377e-002	2.007460e+000	2.027534e-010
5.205187731194235e-002	2.007461e+000	2.027534e-010
9.205187731193940e-002	2.007461e+000	2.027535e-010
9.995187731193853e-002	2.007461e+000	2.027535e-010
1.000000000000000e-001	2.007461e+000	2.027535e-010
