time	V(vout)	-I(Rl)
2.026232960949217e-003	7.755522e-010	3.877761e+000
2.027232960949217e-003	7.617138e-010	3.808569e+000
2.028232960949217e-003	7.491955e-010	3.745977e+000
2.029232960949217e-003	7.378674e-010	3.689337e+000
2.030232960949217e-003	7.276195e-010	3.638097e+000
2.031232960949217e-003	7.183466e-010	3.591733e+000
2.032232960949217e-003	7.099569e-010	3.549784e+000
2.033232960949217e-003	7.023660e-010	3.511830e+000
2.034232960949217e-003	6.954970e-010	3.477485e+000
2.035232960949217e-003	6.892834e-010	3.446417e+000
2.036232960949217e-003	6.836602e-010	3.418301e+000
2.037232960949217e-003	6.785743e-010	3.392871e+000
2.038232960949217e-003	6.739710e-010	3.369855e+000
2.039232960949217e-003	6.698075e-010	3.349038e+000
2.040232960949217e-003	6.660393e-010	3.330196e+000
2.041232960949217e-003	6.626306e-010	3.313153e+000
2.042232960949217e-003	6.595461e-010	3.297730e+000
2.043232960949217e-003	6.567552e-010	3.283776e+000
2.044232960949217e-003	6.542302e-010	3.271151e+000
2.045232960949217e-003	6.519449e-010	3.259725e+000
2.046232960949217e-003	6.498780e-010	3.249390e+000
2.047232960949217e-003	6.480065e-010	3.240033e+000
2.048232960949217e-003	6.463139e-010	3.231570e+000
2.049232960949217e-003	6.447809e-010	3.223904e+000
2.050232960949217e-003	6.433936e-010	3.216968e+000
2.051232960949217e-003	6.421367e-010	3.210683e+000
2.052232960949217e-003	6.409969e-010	3.204985e+000
2.053232960949217e-003	6.399399e-010	3.199699e+000
2.053742510643651e-003	6.394175e-010	3.197088e+000
2.054067066145885e-003	6.390741e-010	3.195371e+000
2.054283048044470e-003	6.388238e-010	3.194119e+000
2.054493703020210e-003	6.385637e-010	3.192818e+000
2.054645863533516e-003	6.383670e-010	3.191835e+000
2.054781869287353e-003	6.381696e-010	3.190848e+000
2.054859384812518e-003	6.380173e-010	3.190086e+000
2.054896124991212e-003	6.378847e-010	3.189423e+000
2.054928270560851e-003	6.376696e-010	3.188348e+000
2.054962414310924e-003	6.373048e-010	3.186524e+000
2.054994774919820e-003	6.367867e-010	3.183934e+000
2.055059496137614e-003	6.354068e-010	3.177034e+000
2.055125233395007e-003	6.338117e-010	3.169058e+000
2.055219151711754e-003	6.315886e-010	3.157943e+000
2.055303722921216e-003	6.298848e-010	3.149424e+000
2.055388224581952e-003	6.283754e-010	3.141877e+000
2.055477513681441e-003	6.265461e-010	3.132730e+000
2.055572011315763e-003	6.238469e-010	3.119234e+000
2.055685293712998e-003	6.194231e-010	3.097115e+000
2.055791635621806e-003	6.142501e-010	3.071250e+000
2.055905725865911e-003	6.078706e-010	3.039353e+000
2.056022525669370e-003	6.006818e-010	3.003409e+000
2.056145368225364e-003	5.922808e-010	2.961404e+000
2.056304766151965e-003	5.798951e-010	2.899476e+000
