time	V(vout)	-I(Rl)
2.095469618670075e-003	9.995354e+000	9.995353e-001
2.096469618670075e-003	9.995352e+000	9.995351e-001
2.097469618670075e-003	9.995350e+000	9.995349e-001
2.098469618670075e-003	9.995347e+000	9.995347e-001
2.099469618670075e-003	9.995345e+000	9.995345e-001
2.100469618670075e-003	9.995342e+000	9.995343e-001
2.101469618670075e-003	9.995340e+000	9.995341e-001
2.102469618670075e-003	9.995338e+000	9.995339e-001
2.103469618670075e-003	9.995337e+000	9.995337e-001
2.104469618670075e-003	9.995335e+000	9.995335e-001
2.105469618670075e-003	9.995333e+000	9.995332e-001
2.106469618670075e-003	9.995331e+000	9.995331e-001
2.107469618670075e-003	9.995329e+000	9.995328e-001
2.108469618670075e-003	9.995327e+000	9.995326e-001
2.109469618670075e-003	9.995325e+000	9.995325e-001
2.110469618670075e-003	9.995323e+000	9.995322e-001
2.111469618670075e-003	9.995321e+000	9.995320e-001
2.112469618670075e-003	9.995318e+000	9.995319e-001
2.113469618670075e-003	9.995317e+000	9.995316e-001
2.114469618670075e-003	9.995314e+000	9.995314e-001
2.115469618670075e-003	9.995312e+000	9.995313e-001
2.116469618670075e-003	9.995310e+000	9.995310e-001
2.117469618670075e-003	9.995308e+000	9.995309e-001
2.118469618670075e-003	9.995306e+000	9.995307e-001
2.119469618670075e-003	9.995304e+000	9.995304e-001
2.120469618670075e-003	9.995302e+000	9.995303e-001
2.121469618670075e-003	9.995300e+000	9.995301e-001
2.122469618670075e-003	9.995298e+000	9.995298e-001
2.123469618670075e-003	9.995296e+000	9.995297e-001
2.124469618670075e-003	9.995295e+000	9.995295e-001
2.125469618670075e-003	9.995293e+000	9.995292e-001
2.126469618670075e-003	9.995291e+000	9.995291e-001
2.127469618670075e-003	9.995289e+000	9.995289e-001
2.128469618670075e-003	9.995287e+000	9.995287e-001
2.129469618670075e-003	9.995285e+000	9.995285e-001
2.130469618670075e-003	9.995283e+000	9.995283e-001
2.131469618670075e-003	9.995281e+000	9.995282e-001
2.132469618670075e-003	9.995279e+000	9.995279e-001
2.133469618670075e-003	9.995277e+000	9.995278e-001
2.134469618670075e-003	9.995275e+000	9.995276e-001
2.135469618670075e-003	9.995274e+000	9.995273e-001
2.136469618670075e-003	9.995272e+000	9.995272e-001
2.137469618670075e-003	9.995270e+000	9.995270e-001
2.138469618670075e-003	9.995268e+000	9.995269e-001
2.139469618670075e-003	9.995266e+000	9.995266e-001
2.140469618670075e-003	9.995264e+000	9.995265e-001
2.141469618670075e-003	9.995262e+000	9.995263e-001
2.142469618670075e-003	9.995260e+000	9.995261e-001
2.143469618670075e-003	9.995258e+000	9.995259e-001
2.144469618670075e-003	9.995256e+000	9.995257e-001
2.145469618670075e-003	9.995255e+000	9.995255e-001
2.146469618670075e-003	9.995254e+000	9.995253e-001
2.147469618670075e-003	9.995252e+000	9.995252e-001
2.148469618670075e-003	9.995250e+000	9.995250e-001
2.149469618670075e-003	9.995249e+000	9.995248e-001
2.150469618670075e-003	9.995247e+000	9.995246e-001
2.151469618670075e-003	9.995245e+000	9.995245e-001
2.152469618670075e-003	9.995243e+000	9.995242e-001
2.154469618670075e-003	9.995239e+000	9.995239e-001
2.155469618670075e-003	9.995237e+000	9.995238e-001
2.156469618670075e-003	9.995235e+000	9.995235e-001
2.157469618670075e-003	9.995234e+000	9.995234e-001
2.158469618670075e-003	9.995232e+000	9.995232e-001
2.159469618670075e-003	9.995230e+000	9.995230e-001
2.160469618670075e-003	9.995228e+000	9.995228e-001
2.161469618670075e-003	9.995227e+000	9.995227e-001
2.162469618670075e-003	9.995225e+000	9.995225e-001
2.163469618670075e-003	9.995224e+000	9.995223e-001
2.164469618670075e-003	9.995222e+000	9.995221e-001
2.166469618670075e-003	9.995218e+000	9.995219e-001
2.167469618670075e-003	9.995216e+000	9.995216e-001
2.168469618670075e-003	9.995214e+000	9.995215e-001
2.169469618670075e-003	9.995213e+000	9.995213e-001
2.170469618670075e-003	9.995211e+000	9.995211e-001
2.171469618670075e-003	9.995210e+000	9.995209e-001
2.172469618670075e-003	9.995208e+000	9.995208e-001
2.173469618670075e-003	9.995207e+000	9.995206e-001
2.174469618670075e-003	9.995205e+000	9.995204e-001
2.175469618670075e-003	9.995203e+000	9.995203e-001
2.176469618670075e-003	9.995201e+000	9.995201e-001
2.178469618670075e-003	9.995197e+000	9.995198e-001
2.179469618670075e-003	9.995196e+000	9.995196e-001
2.180469618670075e-003	9.995194e+000	9.995195e-001
2.181469618670075e-003	9.995193e+000	9.995192e-001
2.182469618670075e-003	9.995192e+000	9.995191e-001
2.183469618670075e-003	9.995190e+000	9.995189e-001
2.184469618670075e-003	9.995188e+000	9.995188e-001
2.185469618670075e-003	9.995186e+000	9.995186e-001
2.186469618670075e-003	9.995184e+000	9.995185e-001
2.187469618670075e-003	9.995183e+000	9.995183e-001
2.188469618670075e-003	9.995181e+000	9.995182e-001
2.190469618670075e-003	9.995178e+000	9.995178e-001
2.191469618670075e-003	9.995176e+000	9.995176e-001
2.192469618670075e-003	9.995174e+000	9.995174e-001
2.193469618670075e-003	9.995173e+000	9.995173e-001
2.194469618670075e-003	9.995172e+000	9.995171e-001
2.195469618670075e-003	9.995171e+000	9.995170e-001
2.196469618670075e-003	9.995169e+000	9.995168e-001
2.197469618670075e-003	9.995167e+000	9.995167e-001
2.198469618670075e-003	9.995165e+000	9.995165e-001
2.199469618670075e-003	9.995164e+000	9.995164e-001
2.200469618670075e-003	9.995162e+000	9.995162e-001
2.201469618670075e-003	9.995161e+000	9.995160e-001
2.202469618670075e-003	9.995159e+000	9.995159e-001
2.203469618670075e-003	9.995157e+000	9.995157e-001
2.204469618670075e-003	9.995155e+000	9.995156e-001
2.205469618670075e-003	9.995154e+000	9.995154e-001
2.206469618670075e-003	9.995152e+000	9.995153e-001
2.207469618670075e-003	9.995152e+000	9.995151e-001
2.208469618670075e-003	9.995150e+000	9.995149e-001
2.209469618670075e-003	9.995148e+000	9.995148e-001
2.210469618670075e-003	9.995146e+000	9.995146e-001
2.211469618670075e-003	9.995145e+000	9.995145e-001
2.212469618670075e-003	9.995143e+000	9.995143e-001
2.213469618670075e-003	9.995142e+000	9.995142e-001
2.215469618670075e-003	9.995139e+000	9.995139e-001
2.216469618670075e-003	9.995137e+000	9.995137e-001
2.217469618670075e-003	9.995136e+000	9.995136e-001
2.218469618670075e-003	9.995134e+000	9.995134e-001
2.219469618670075e-003	9.995133e+000	9.995133e-001
2.220469618670075e-003	9.995131e+000	9.995131e-001
2.221469618670075e-003	9.995131e+000	9.995130e-001
2.222469618670075e-003	9.995129e+000	9.995129e-001
2.223469618670075e-003	9.995127e+000	9.995127e-001
2.224469618670075e-003	9.995125e+000	9.995126e-001
2.225469618670075e-003	9.995124e+000	9.995124e-001
2.227469618670075e-003	9.995121e+000	9.995121e-001
2.228469618670075e-003	9.995119e+000	9.995120e-001
2.229469618670075e-003	9.995118e+000	9.995118e-001
2.230469618670075e-003	9.995116e+000	9.995117e-001
2.231469618670075e-003	9.995115e+000	9.995115e-001
2.232469618670075e-003	9.995113e+000	9.995114e-001
2.233469618670075e-003	9.995112e+000	9.995112e-001
2.234469618670075e-003	9.995111e+000	9.995111e-001
2.235469618670075e-003	9.995110e+000	9.995109e-001
2.236469618670075e-003	9.995108e+000	9.995108e-001
2.237469618670075e-003	9.995107e+000	9.995106e-001
2.239469618670075e-003	9.995104e+000	9.995103e-001
2.240469618670075e-003	9.995102e+000	9.995102e-001
2.241469618670075e-003	9.995101e+000	9.995100e-001
2.242469618670075e-003	9.995099e+000	9.995099e-001
2.243469618670075e-003	9.995098e+000	9.995098e-001
2.244469618670075e-003	9.995096e+000	9.995096e-001
2.245469618670075e-003	9.995095e+000	9.995095e-001
2.246469618670075e-003	9.995093e+000	9.995093e-001
2.247469618670075e-003	9.995092e+000	9.995092e-001
2.248469618670075e-003	9.995090e+000	9.995091e-001
2.249469618670075e-003	9.995090e+000	9.995090e-001
2.251469618670075e-003	9.995087e+000	9.995087e-001
2.252469618670075e-003	9.995085e+000	9.995085e-001
2.253469618670075e-003	9.995084e+000	9.995084e-001
2.254469618670075e-003	9.995083e+000	9.995083e-001
2.255469618670075e-003	9.995081e+000	9.995081e-001
2.256469618670075e-003	9.995080e+000	9.995080e-001
2.257469618670075e-003	9.995079e+000	9.995078e-001
2.258469618670075e-003	9.995077e+000	9.995077e-001
2.259469618670075e-003	9.995076e+000	9.995075e-001
2.260469618670075e-003	9.995074e+000	9.995074e-001
2.261469618670075e-003	9.995073e+000	9.995073e-001
2.264469618670075e-003	9.995069e+000	9.995069e-001
2.265469618670075e-003	9.995068e+000	9.995068e-001
2.266469618670075e-003	9.995066e+000	9.995066e-001
2.267469618670075e-003	9.995066e+000	9.995065e-001
2.268469618670075e-003	9.995064e+000	9.995064e-001
2.269469618670075e-003	9.995063e+000	9.995062e-001
2.270469618670075e-003	9.995061e+000	9.995061e-001
2.271469618670075e-003	9.995060e+000	9.995060e-001
2.272469618670075e-003	9.995058e+000	9.995059e-001
2.273469618670075e-003	9.995057e+000	9.995058e-001
2.276469618670075e-003	9.995053e+000	9.995053e-001
2.277469618670075e-003	9.995052e+000	9.995052e-001
2.278469618670075e-003	9.995050e+000	9.995050e-001
2.279469618670075e-003	9.995049e+000	9.995049e-001
2.280469618670075e-003	9.995048e+000	9.995048e-001
2.281469618670075e-003	9.995047e+000	9.995047e-001
2.282469618670075e-003	9.995045e+000	9.995046e-001
2.283469618670075e-003	9.995045e+000	9.995044e-001
2.284469618670075e-003	9.995043e+000	9.995043e-001
2.285469618670075e-003	9.995042e+000	9.995042e-001
2.288469618670075e-003	9.995037e+000	9.995037e-001
2.289469618670075e-003	9.995037e+000	9.995036e-001
2.290469618670075e-003	9.995035e+000	9.995035e-001
2.291469618670075e-003	9.995034e+000	9.995034e-001
2.292469618670075e-003	9.995032e+000	9.995033e-001
2.293469618670075e-003	9.995031e+000	9.995031e-001
2.294469618670075e-003	9.995030e+000	9.995030e-001
2.295469618670075e-003	9.995029e+000	9.995029e-001
2.296469618670075e-003	9.995028e+000	9.995028e-001
2.298469618670075e-003	9.995026e+000	9.995025e-001
2.300469618670075e-003	9.995023e+000	9.995023e-001
2.301469618670075e-003	9.995022e+000	9.995022e-001
2.302469618670075e-003	9.995020e+000	9.995021e-001
2.303469618670075e-003	9.995020e+000	9.995019e-001
2.304469618670075e-003	9.995018e+000	9.995018e-001
2.305469618670075e-003	9.995017e+000	9.995017e-001
2.306469618670075e-003	9.995015e+000	9.995016e-001
2.307469618670075e-003	9.995014e+000	9.995015e-001
2.308469618670075e-003	9.995013e+000	9.995013e-001
2.310469618670075e-003	9.995010e+000	9.995011e-001
2.313469618670075e-003	9.995008e+000	9.995008e-001
2.314469618670075e-003	9.995006e+000	9.995006e-001
2.315469618670075e-003	9.995005e+000	9.995005e-001
2.316469618670075e-003	9.995004e+000	9.995004e-001
2.317469618670075e-003	9.995003e+000	9.995003e-001
2.318469618670075e-003	9.995001e+000	9.995002e-001
2.319469618670075e-003	9.995000e+000	9.995000e-001
2.320469618670075e-003	9.994999e+000	9.994999e-001
2.322469618670075e-003	9.994997e+000	9.994997e-001
2.325469618670075e-003	9.994993e+000	9.994993e-001
2.326469618670075e-003	9.994991e+000	9.994992e-001
2.327469618670075e-003	9.994991e+000	9.994991e-001
2.328469618670075e-003	9.994989e+000	9.994990e-001
2.329469618670075e-003	9.994988e+000	9.994988e-001
2.330469618670075e-003	9.994987e+000	9.994987e-001
2.331469618670075e-003	9.994987e+000	9.994986e-001
2.333469618670075e-003	9.994984e+000	9.994984e-001
2.334183904384361e-003	9.994983e+000	9.994983e-001
2.334898190098646e-003	9.994982e+000	9.994982e-001
2.335612475812932e-003	9.994981e+000	9.994981e-001
2.336326761527218e-003	9.994980e+000	9.994980e-001
2.337041047241503e-003	9.994980e+000	9.994980e-001
2.337755332955789e-003	9.994979e+000	9.994979e-001
2.338469618670075e-003	9.994978e+000	9.994978e-001
2.339469618670075e-003	9.994977e+000	9.994977e-001
2.340469618670075e-003	9.994976e+000	9.994976e-001
2.341469618670075e-003	9.994975e+000	9.994975e-001
2.342469618670075e-003	9.994974e+000	9.994974e-001
2.343469618670075e-003	9.994972e+000	9.994973e-001
2.345469618670075e-003	9.994970e+000	9.994971e-001
2.346326761527217e-003	9.994970e+000	9.994969e-001
2.347183904384361e-003	9.994969e+000	9.994968e-001
2.348041047241503e-003	9.994968e+000	9.994967e-001
2.348898190098646e-003	9.994967e+000	9.994967e-001
2.349755332955789e-003	9.994966e+000	9.994966e-001
2.350612475812932e-003	9.994965e+000	9.994965e-001
2.351469618670075e-003	9.994965e+000	9.994964e-001
2.353469618670075e-003	9.994962e+000	9.994962e-001
2.355469618670075e-003	9.994960e+000	9.994960e-001
2.357469618670075e-003	9.994957e+000	9.994957e-001
2.358326761527218e-003	9.994956e+000	9.994956e-001
2.359183904384361e-003	9.994955e+000	9.994955e-001
2.360041047241504e-003	9.994955e+000	9.994954e-001
2.360898190098646e-003	9.994954e+000	9.994953e-001
2.361755332955789e-003	9.994953e+000	9.994953e-001
2.362612475812932e-003	9.994952e+000	9.994952e-001
2.363469618670075e-003	9.994951e+000	9.994951e-001
2.365469618670075e-003	9.994949e+000	9.994949e-001
2.367469618670075e-003	9.994947e+000	9.994947e-001
2.369469618670075e-003	9.994945e+000	9.994945e-001
2.370469618670075e-003	9.994944e+000	9.994944e-001
2.371469618670075e-003	9.994943e+000	9.994943e-001
2.372469618670075e-003	9.994942e+000	9.994942e-001
2.373469618670075e-003	9.994941e+000	9.994941e-001
2.374469618670075e-003	9.994940e+000	9.994940e-001
2.375469618670075e-003	9.994939e+000	9.994938e-001
2.376469618670075e-003	9.994938e+000	9.994937e-001
2.378469618670075e-003	9.994936e+000	9.994935e-001
2.380469618670075e-003	9.994933e+000	9.994934e-001
2.383469618670075e-003	9.994930e+000	9.994931e-001
2.384612475812932e-003	9.994929e+000	9.994929e-001
2.385755332955789e-003	9.994928e+000	9.994928e-001
2.386898190098646e-003	9.994927e+000	9.994927e-001
2.388041047241503e-003	9.994926e+000	9.994926e-001
2.389183904384360e-003	9.994925e+000	9.994925e-001
2.390326761527218e-003	9.994924e+000	9.994923e-001
