time	V(vout)	-I(Rl)
2.114874447978694e-003	1.027207e+000	1.027207e+000
2.115874447978693e-003	1.027207e+000	1.027207e+000
2.116874447978694e-003	1.027208e+000	1.027208e+000
2.117874447978694e-003	1.027208e+000	1.027208e+000
2.118874447978694e-003	1.027208e+000	1.027208e+000
2.119874447978694e-003	1.027208e+000	1.027208e+000
2.120874447978694e-003	1.027208e+000	1.027208e+000
2.121874447978694e-003	1.027208e+000	1.027208e+000
2.122874447978694e-003	1.027208e+000	1.027208e+000
2.123874447978694e-003	1.027208e+000	1.027208e+000
2.124874447978694e-003	1.027209e+000	1.027209e+000
2.125874447978694e-003	1.027209e+000	1.027209e+000
2.126874447978694e-003	1.027209e+000	1.027209e+000
2.127874447978694e-003	1.027209e+000	1.027209e+000
2.128874447978693e-003	1.027209e+000	1.027209e+000
2.130874447978694e-003	1.027209e+000	1.027209e+000
2.131874447978694e-003	1.027209e+000	1.027209e+000
2.132874447978694e-003	1.027210e+000	1.027210e+000
2.133874447978694e-003	1.027210e+000	1.027210e+000
2.134874447978694e-003	1.027210e+000	1.027210e+000
2.135874447978694e-003	1.027210e+000	1.027210e+000
2.136874447978694e-003	1.027210e+000	1.027210e+000
2.137874447978694e-003	1.027210e+000	1.027210e+000
2.138874447978693e-003	1.027210e+000	1.027210e+000
2.139874447978694e-003	1.027210e+000	1.027210e+000
2.140874447978694e-003	1.027210e+000	1.027210e+000
2.141874447978694e-003	1.027210e+000	1.027210e+000
2.142874447978694e-003	1.027211e+000	1.027211e+000
2.143874447978694e-003	1.027211e+000	1.027211e+000
2.144874447978694e-003	1.027211e+000	1.027211e+000
2.145874447978694e-003	1.027211e+000	1.027211e+000
2.146874447978694e-003	1.027211e+000	1.027211e+000
2.147874447978694e-003	1.027211e+000	1.027211e+000
2.148874447978694e-003	1.027211e+000	1.027211e+000
2.149874447978694e-003	1.027211e+000	1.027211e+000
2.150874447978694e-003	1.027211e+000	1.027211e+000
2.151874447978693e-003	1.027211e+000	1.027211e+000
2.152874447978694e-003	1.027212e+000	1.027212e+000
2.153874447978694e-003	1.027212e+000	1.027212e+000
2.154874447978694e-003	1.027212e+000	1.027212e+000
2.155874447978694e-003	1.027212e+000	1.027212e+000
2.156874447978694e-003	1.027212e+000	1.027212e+000
2.157874447978694e-003	1.027212e+000	1.027212e+000
2.158874447978694e-003	1.027212e+000	1.027212e+000
2.159874447978694e-003	1.027212e+000	1.027212e+000
2.160874447978694e-003	1.027212e+000	1.027212e+000
2.161874447978694e-003	1.027212e+000	1.027212e+000
2.162874447978694e-003	1.027212e+000	1.027212e+000
2.163874447978694e-003	1.027213e+000	1.027213e+000
2.164874447978693e-003	1.027213e+000	1.027213e+000
2.165874447978694e-003	1.027213e+000	1.027213e+000
2.166874447978694e-003	1.027213e+000	1.027213e+000
2.167874447978694e-003	1.027213e+000	1.027213e+000
2.168874447978694e-003	1.027213e+000	1.027213e+000
2.169874447978694e-003	1.027213e+000	1.027213e+000
2.170874447978694e-003	1.027213e+000	1.027213e+000
2.171874447978694e-003	1.027213e+000	1.027213e+000
2.172874447978694e-003	1.027213e+000	1.027213e+000
2.173874447978694e-003	1.027213e+000	1.027213e+000
2.174874447978694e-003	1.027213e+000	1.027213e+000
2.175874447978694e-003	1.027213e+000	1.027213e+000
2.176874447978694e-003	1.027213e+000	1.027213e+000
2.177874447978693e-003	1.027214e+000	1.027214e+000
2.178874447978694e-003	1.027214e+000	1.027214e+000
2.179874447978694e-003	1.027214e+000	1.027214e+000
2.180874447978694e-003	1.027214e+000	1.027214e+000
2.181874447978694e-003	1.027214e+000	1.027214e+000
2.182874447978694e-003	1.027214e+000	1.027214e+000
2.183874447978694e-003	1.027214e+000	1.027214e+000
2.184874447978694e-003	1.027214e+000	1.027214e+000
2.185874447978694e-003	1.027214e+000	1.027214e+000
2.186874447978694e-003	1.027214e+000	1.027214e+000
2.187874447978693e-003	1.027214e+000	1.027214e+000
2.188874447978694e-003	1.027214e+000	1.027214e+000
2.189874447978694e-003	1.027214e+000	1.027214e+000
2.191874447978694e-003	1.027215e+000	1.027215e+000
2.192874447978694e-003	1.027215e+000	1.027215e+000
2.193874447978694e-003	1.027215e+000	1.027215e+000
2.194874447978694e-003	1.027215e+000	1.027215e+000
2.195874447978694e-003	1.027215e+000	1.027215e+000
2.196874447978694e-003	1.027215e+000	1.027215e+000
2.197874447978694e-003	1.027215e+000	1.027215e+000
2.198874447978694e-003	1.027215e+000	1.027215e+000
2.199874447978694e-003	1.027215e+000	1.027215e+000
2.200874447978693e-003	1.027215e+000	1.027215e+000
2.201874447978694e-003	1.027215e+000	1.027215e+000
2.203874447978694e-003	1.027215e+000	1.027215e+000
2.204874447978694e-003	1.027215e+000	1.027215e+000
2.205874447978694e-003	1.027215e+000	1.027215e+000
2.206874447978694e-003	1.027215e+000	1.027215e+000
2.207874447978694e-003	1.027215e+000	1.027215e+000
2.208874447978694e-003	1.027215e+000	1.027215e+000
2.209874447978694e-003	1.027215e+000	1.027215e+000
2.210874447978694e-003	1.027215e+000	1.027215e+000
2.211874447978694e-003	1.027216e+000	1.027216e+000
