Freq.	V(out)
2.34241928086496e+009	2.58618887084797e-003,1.37811908284923e-003
2.34344725402216e+009	2.58654399121811e-003,1.37835576453995e-003
2.34447567830645e+009	2.58689919793510e-003,1.37859243316751e-003
2.34550455391582e+009	2.58725449092760e-003,1.37882908868184e-003
2.34653388104832e+009	2.58760987012432e-003,1.37906573103292e-003
2.34756365990212e+009	2.58796533545378e-003,1.37930236017088e-003
2.34859389067545e+009	2.58832088684446e-003,1.37953897604590e-003
2.34962457356663e+009	2.58867652422477e-003,1.37977557860828e-003
2.35065570877408e+009	2.58903224752302e-003,1.38001216780839e-003
2.35168729649630e+009	2.58938805666743e-003,1.38024874359672e-003
2.35271933693187e+009	2.58974395158621e-003,1.38048530592383e-003
2.35375183027946e+009	2.59009993220736e-003,1.38072185474039e-003
2.35478477673785e+009	2.59045599845896e-003,1.38095838999716e-003
2.35581817650587e+009	2.59081215026891e-003,1.38119491164499e-003
2.35685202978246e+009	2.59116838756500e-003,1.38143141963482e-003
2.35788633676665e+009	2.59152471027502e-003,1.38166791391771e-003
2.35892109765754e+009	2.59188111832668e-003,1.38190439444478e-003
2.35995631265433e+009	2.59223761164755e-003,1.38214086116727e-003
2.36099198195631e+009	2.59259419016518e-003,1.38237731403650e-003
2.36202810576285e+009	2.59295085380701e-003,1.38261375300389e-003
2.36306468427341e+009	2.59330760250038e-003,1.38285017802095e-003
2.36410171768753e+009	2.59366443617257e-003,1.38308658903931e-003
2.36513920620486e+009	2.59402135475083e-003,1.38332298601065e-003
2.36617715002511e+009	2.59437835816229e-003,1.38355936888679e-003
2.36721554934809e+009	2.59473544633399e-003,1.38379573761962e-003
2.36825440437370e+009	2.59509261919289e-003,1.38403209216113e-003
2.36929371530193e+009	2.59544987666590e-003,1.38426843246341e-003
2.37033348233286e+009	2.59580721867984e-003,1.38450475847864e-003
2.37137370566663e+009	2.59616464516147e-003,1.38474107015909e-003
2.37241438550350e+009	2.59652215603741e-003,1.38497736745715e-003
2.37345552204381e+009	2.59687975123428e-003,1.38521365032529e-003
2.37449711548799e+009	2.59723743067856e-003,1.38544991871607e-003
2.37553916603653e+009	2.59759519429668e-003,1.38568617258215e-003
2.37658167389006e+009	2.59795304201501e-003,1.38592241187630e-003
2.37762463924925e+009	2.59831097375983e-003,1.38615863655136e-003
2.37866806231488e+009	2.59866898945732e-003,1.38639484656030e-003
2.37971194328781e+009	2.59902708903362e-003,1.38663104185616e-003
2.38075628236901e+009	2.59938527241473e-003,1.38686722239208e-003
2.38180107975950e+009	2.59974353952669e-003,1.38710338812132e-003
2.38284633566043e+009	2.60010189029532e-003,1.38733953899720e-003
2.38389205027300e+009	2.60046032464646e-003,1.38757567497317e-003
2.38493822379853e+009	2.60081884250583e-003,1.38781179600275e-003
2.38598485643841e+009	2.60117744379913e-003,1.38804790203959e-003
2.38703194839412e+009	2.60153612845193e-003,1.38828399303741e-003
2.38807949986723e+009	2.60189489638971e-003,1.38852006895003e-003
2.38912751105940e+009	2.60225374753792e-003,1.38875612973139e-003
2.39017598217238e+009	2.60261268182190e-003,1.38899217533549e-003
2.39122491340801e+009	2.60297169916698e-003,1.38922820571646e-003
2.39227430496822e+009	2.60333079949828e-003,1.38946422082853e-003
2.39332415705501e+009	2.60368998274099e-003,1.38970022062599e-003
2.39437446987048e+009	2.60404924882011e-003,1.38993620506327e-003
2.39542524361684e+009	2.60440859766069e-003,1.39017217409488e-003
2.39647647849636e+009	2.60476802918757e-003,1.39040812767542e-003
2.39752817471141e+009	2.60512754332560e-003,1.39064406575962e-003
2.39858033246444e+009	2.60548713999950e-003,1.39087998830226e-003
2.39963295195801e+009	2.60584681913399e-003,1.39111589525827e-003
2.40068603339474e+009	2.60620658065364e-003,1.39135178658263e-003
2.40173957697737e+009	2.60656642448297e-003,1.39158766223047e-003
2.40279358290871e+009	2.60692635054644e-003,1.39182352215698e-003
2.40384805139165e+009	2.60728635876844e-003,1.39205936631745e-003
2.40490298262919e+009	2.60764644907325e-003,1.39229519466730e-003
2.40595837682441e+009	2.60800662138511e-003,1.39253100716202e-003
2.40701423418048e+009	2.60836687562813e-003,1.39276680375721e-003
2.40807055490066e+009	2.60872721172646e-003,1.39300258440858e-003
2.40912733918829e+009	2.60908762960402e-003,1.39323834907190e-003
2.41018458724681e+009	2.60944812918479e-003,1.39347409770310e-003
2.41124229927976e+009	2.60980871039262e-003,1.39370983025816e-003
2.41230047549074e+009	2.61016937315128e-003,1.39394554669319e-003
2.41335911608345e+009	2.61053011738448e-003,1.39418124696438e-003
2.41441822126171e+009	2.61089094301587e-003,1.39441693102802e-003
2.41547779122938e+009	2.61125184996897e-003,1.39465259884052e-003
2.41653782619044e+009	2.61161283816728e-003,1.39488825035838e-003
2.41759832634895e+009	2.61197390753422e-003,1.39512388553820e-003
2.41865929190907e+009	2.61233505799314e-003,1.39535950433667e-003
2.41972072307505e+009	2.61269628946733e-003,1.39559510671059e-003
2.42078262005119e+009	2.61305760187992e-003,1.39583069261687e-003
2.42184498304195e+009	2.61341899515403e-003,1.39606626201251e-003
2.42290781225181e+009	2.61378046921275e-003,1.39630181485461e-003
2.42397110788539e+009	2.61414202397904e-003,1.39653735110037e-003
2.42503487014737e+009	2.61450365937581e-003,1.39677287070711e-003
2.42609909924253e+009	2.61486537532591e-003,1.39700837363222e-003
2.42716379537575e+009	2.61522717175204e-003,1.39724385983321e-003
2.42822895875198e+009	2.61558904857687e-003,1.39747932926770e-003
2.42929458957628e+009	2.61595100572311e-003,1.39771478189339e-003
2.43036068805378e+009	2.61631304311322e-003,1.39795021766810e-003
2.43142725438972e+009	2.61667516066970e-003,1.39818563654974e-003
2.43249428878941e+009	2.61703735831494e-003,1.39842103849633e-003
2.43356179145826e+009	2.61739963597126e-003,1.39865642346597e-003
2.43462976260178e+009	2.61776199356090e-003,1.39889179141691e-003
2.43569820242556e+009	2.61812443100608e-003,1.39912714230745e-003
2.43676711113527e+009	2.61848694822888e-003,1.39936247609602e-003
2.43783648893669e+009	2.61884954515134e-003,1.39959779274115e-003
2.43890633603569e+009	2.61921222169544e-003,1.39983309220147e-003
2.43997665263820e+009	2.61957497778308e-003,1.40006837443571e-003
2.44104743895027e+009	2.61993781333605e-003,1.40030363940270e-003
2.44211869517804e+009	2.62030072827614e-003,1.40053888706139e-003
2.44319042152773e+009	2.62066372252502e-003,1.40077411737080e-003
2.44426261820565e+009	2.62102679600429e-003,1.40100933029010e-003
2.44533528541821e+009	2.62138994863554e-003,1.40124452577851e-003
2.44640842337190e+009	2.62175318034020e-003,1.40147970379539e-003
2.44748203227331e+009	2.62211649103966e-003,1.40171486430020e-003
2.44855611232910e+009	2.62247988065531e-003,1.40195000725249e-003
2.44963066374606e+009	2.62284334910834e-003,1.40218513261192e-003
2.45070568673103e+009	2.62320689631998e-003,1.40242024033825e-003
2.45178118149096e+009	2.62357052221135e-003,1.40265533039135e-003
2.45285714823290e+009	2.62393422670350e-003,1.40289040273119e-003
2.45393358716397e+009	2.62429800971739e-003,1.40312545731785e-003
2.45501049849140e+009	2.62466187117397e-003,1.40336049411150e-003
2.45608788242248e+009	2.62502581099406e-003,1.40359551307243e-003
2.45716573916464e+009	2.62538982909844e-003,1.40383051416102e-003
2.45824406892536e+009	2.62575392540781e-003,1.40406549733776e-003
2.45932287191222e+009	2.62611809984280e-003,1.40430046256326e-003
2.46040214833291e+009	2.62648235232399e-003,1.40453540979820e-003
2.46148189839519e+009	2.62684668277189e-003,1.40477033900341e-003
2.46256212230691e+009	2.62721109110689e-003,1.40500525013977e-003
2.46364282027602e+009	2.62757557724936e-003,1.40524014316831e-003
2.46472399251058e+009	2.62794014111963e-003,1.40547501805015e-003
2.46580563921870e+009	2.62830478263788e-003,1.40570987474651e-003
2.46688776060862e+009	2.62866950172426e-003,1.40594471321872e-003
2.46797035688864e+009	2.62903429829889e-003,1.40617953342821e-003
2.46905342826717e+009	2.62939917228179e-003,1.40641433533652e-003
2.47013697495272e+009	2.62976412359285e-003,1.40664911890531e-003
2.47122099715386e+009	2.63012915215206e-003,1.40688388409631e-003
2.47230549507928e+009	2.63049425787911e-003,1.40711863087138e-003
2.47339046893776e+009	2.63085944069383e-003,1.40735335919249e-003
2.47447591893814e+009	2.63122470051587e-003,1.40758806902169e-003
2.47556184528940e+009	2.63159003726487e-003,1.40782276032118e-003
2.47664824820058e+009	2.63195545086035e-003,1.40805743305321e-003
2.47773512788082e+009	2.63232094122177e-003,1.40829208718019e-003
2.47882248453934e+009	2.63268650826861e-003,1.40852672266459e-003
2.47991031838547e+009	2.63305215192013e-003,1.40876133946902e-003
2.48099862962862e+009	2.63341787209567e-003,1.40899593755618e-003
2.48208741847831e+009	2.63378366871437e-003,1.40923051688888e-003
2.48317668514412e+009	2.63414954169544e-003,1.40946507743003e-003
2.48426642983575e+009	2.63451549095795e-003,1.40969961914267e-003
2.48535665276298e+009	2.63488151642090e-003,1.40993414198991e-003
2.48644735413569e+009	2.63524761800321e-003,1.41016864593501e-003
2.48753853416384e+009	2.63561379562379e-003,1.41040313094129e-003
2.48863019305748e+009	2.63598004920145e-003,1.41063759697221e-003
2.48972233102678e+009	2.63634637865492e-003,1.41087204399133e-003
2.49081494828197e+009	2.63671278390289e-003,1.41110647196231e-003
2.49190804503338e+009	2.63707926486398e-003,1.41134088084893e-003
2.49300162149146e+009	2.63744582145672e-003,1.41157527061506e-003
2.49409567786670e+009	2.63781245359963e-003,1.41180964122469e-003
2.49519021436974e+009	2.63817916121109e-003,1.41204399264192e-003
2.49628523121127e+009	2.63854594420950e-003,1.41227832483095e-003
2.49738072860208e+009	2.63891280251307e-003,1.41251263775609e-003
2.49847670675308e+009	2.63927973604011e-003,1.41274693138175e-003
2.49957316587523e+009	2.63964674470872e-003,1.41298120567247e-003
2.50067010617962e+009	2.64001382843704e-003,1.41321546059287e-003
2.50176752787741e+009	2.64038098714307e-003,1.41344969610770e-003
2.50286543117987e+009	2.64074822074478e-003,1.41368391218180e-003
2.50396381629834e+009	2.64111552916007e-003,1.41391810878015e-003
2.50506268344427e+009	2.64148291230679e-003,1.41415228586780e-003
2.50616203282920e+009	2.64185037010269e-003,1.41438644340993e-003
2.50726186466476e+009	2.64221790246550e-003,1.41462058137182e-003
2.50836217916267e+009	2.64258550931285e-003,1.41485469971887e-003
2.50946297653476e+009	2.64295319056229e-003,1.41508879841657e-003
2.51056425699293e+009	2.64332094613143e-003,1.41532287743055e-003
2.51166602074918e+009	2.64368877593765e-003,1.41555693672651e-003
2.51276826801561e+009	2.64405667989834e-003,1.41579097627029e-003
2.51387099900440e+009	2.64442465793084e-003,1.41602499602782e-003
2.51497421392785e+009	2.64479270995244e-003,1.41625899596515e-003
2.51607791299833e+009	2.64516083588029e-003,1.41649297604845e-003
2.51718209642830e+009	2.64552903563158e-003,1.41672693624396e-003
2.51828676443032e+009	2.64589730912336e-003,1.41696087651808e-003
2.51939191721706e+009	2.64626565627265e-003,1.41719479683728e-003
2.52049755500125e+009	2.64663407699637e-003,1.41742869716815e-003
2.52160367799574e+009	2.64700257121143e-003,1.41766257747742e-003
2.52271028641348e+009	2.64737113883467e-003,1.41789643773187e-003
2.52381738046747e+009	2.64773977978284e-003,1.41813027789845e-003
2.52492496037085e+009	2.64810849397263e-003,1.41836409794419e-003
2.52603302633683e+009	2.64847728132068e-003,1.41859789783623e-003
2.52714157857873e+009	2.64884614174358e-003,1.41883167754182e-003
2.52825061730994e+009	2.64921507515785e-003,1.41906543702834e-003
2.52936014274395e+009	2.64958408147994e-003,1.41929917626325e-003
2.53047015509437e+009	2.64995316062624e-003,1.41953289521415e-003
2.53158065457487e+009	2.65032231251305e-003,1.41976659384873e-003
2.53269164139923e+009	2.65069153705665e-003,1.42000027213480e-003
2.53380311578133e+009	2.65106083417333e-003,1.42023393004027e-003
2.53491507793512e+009	2.65143020377913e-003,1.42046756753318e-003
2.53602752807467e+009	2.65179964579019e-003,1.42070118458167e-003
2.53714046641413e+009	2.65216916012252e-003,1.42093478115398e-003
2.53825389316775e+009	2.65253874669211e-003,1.42116835721849e-003
2.53936780854986e+009	2.65290840541482e-003,1.42140191274366e-003
2.54048221277491e+009	2.65327813620653e-003,1.42163544769808e-003
2.54159710605742e+009	2.65364793898303e-003,1.42186896205045e-003
2.54271248861202e+009	2.65401781366003e-003,1.42210245576958e-003
2.54382836065342e+009	2.65438776015317e-003,1.42233592882438e-003
2.54494472239644e+009	2.65475777837808e-003,1.42256938118389e-003
2.54606157405597e+009	2.65512786825035e-003,1.42280281281725e-003
2.54717891584703e+009	2.65549802968537e-003,1.42303622369372e-003
2.54829674798471e+009	2.65586826259865e-003,1.42326961378266e-003
2.54941507068419e+009	2.65623856690552e-003,1.42350298305355e-003
2.55053388416076e+009	2.65660894252123e-003,1.42373633147599e-003
2.55165318862979e+009	2.65697938936115e-003,1.42396965901968e-003
2.55277298430677e+009	2.65734990734037e-003,1.42420296565443e-003
2.55389327140725e+009	2.65772049637408e-003,1.42443625135017e-003
2.55501405014690e+009	2.65809115637732e-003,1.42466951607696e-003
2.55613532074148e+009	2.65846188726511e-003,1.42490275980492e-003
2.55725708340683e+009	2.65883268895241e-003,1.42513598250435e-003
2.55837933835891e+009	2.65920356135408e-003,1.42536918414561e-003
2.55950208581374e+009	2.65957450438503e-003,1.42560236469919e-003
2.56062532598748e+009	2.65994551795996e-003,1.42583552413571e-003
2.56174905909634e+009	2.66031660199367e-003,1.42606866242587e-003
2.56287328535666e+009	2.66068775640074e-003,1.42630177954052e-003
2.56399800498484e+009	2.66105898109585e-003,1.42653487545059e-003
2.56512321819742e+009	2.66143027599352e-003,1.42676795012715e-003
2.56624892521099e+009	2.66180164100821e-003,1.42700100354136e-003
2.56737512624227e+009	2.66217307605442e-003,1.42723403566451e-003
2.56850182150805e+009	2.66254458104645e-003,1.42746704646799e-003
2.56962901122523e+009	2.66291615589871e-003,1.42770003592332e-003
2.57075669561080e+009	2.66328780052539e-003,1.42793300400213e-003
2.57188487488184e+009	2.66365951484070e-003,1.42816595067615e-003
2.57301354925554e+009	2.66403129875882e-003,1.42839887591724e-003
2.57414271894917e+009	2.66440315219382e-003,1.42863177969736e-003
2.57527238418011e+009	2.66477507505976e-003,1.42886466198860e-003
2.57640254516581e+009	2.66514706727059e-003,1.42909752276315e-003
2.57753320212385e+009	2.66551912874024e-003,1.42933036199332e-003
2.57866435527188e+009	2.66589125938262e-003,1.42956317965154e-003
2.57979600482766e+009	2.66626345911148e-003,1.42979597571034e-003
2.58092815100903e+009	2.66663572784061e-003,1.43002875014237e-003
2.58206079403394e+009	2.66700806548370e-003,1.43026150292042e-003
2.58319393412042e+009	2.66738047195440e-003,1.43049423401734e-003
2.58432757148663e+009	2.66775294716629e-003,1.43072694340615e-003
2.58546170635077e+009	2.66812549103294e-003,1.43095963105996e-003
2.58659633893120e+009	2.66849810346778e-003,1.43119229695199e-003
2.58773146944632e+009	2.66887078438423e-003,1.43142494105558e-003
2.58886709811466e+009	2.66924353369572e-003,1.43165756334419e-003
2.59000322515482e+009	2.66961635131552e-003,1.43189016379140e-003
2.59113985078554e+009	2.66998923715686e-003,1.43212274237089e-003
2.59227697522560e+009	2.67036219113300e-003,1.43235529905646e-003
2.59341459869391e+009	2.67073521315708e-003,1.43258783382203e-003
2.59455272140948e+009	2.67110830314218e-003,1.43282034664164e-003
2.59569134359139e+009	2.67148146100133e-003,1.43305283748943e-003
2.59683046545884e+009	2.67185468664756e-003,1.43328530633967e-003
2.59797008723112e+009	2.67222797999376e-003,1.43351775316675e-003
2.59911020912760e+009	2.67260134095288e-003,1.43375017794514e-003
2.60025083136778e+009	2.67297476943762e-003,1.43398258064948e-003
2.60139195417122e+009	2.67334826536091e-003,1.43421496125448e-003
2.60253357775760e+009	2.67372182863533e-003,1.43444731973500e-003
2.60367570234669e+009	2.67409545917364e-003,1.43467965606598e-003
2.60481832815835e+009	2.67446915688843e-003,1.43491197022252e-003
2.60596145541254e+009	2.67484292169224e-003,1.43514426217980e-003
2.60710508432934e+009	2.67521675349762e-003,1.43537653191313e-003
2.60824921512888e+009	2.67559065221697e-003,1.43560877939794e-003
2.60939384803142e+009	2.67596461776275e-003,1.43584100460978e-003
2.61053898325731e+009	2.67633865004724e-003,1.43607320752429e-003
2.61168462102699e+009	2.67671274898281e-003,1.43630538811726e-003
2.61283076156101e+009	2.67708691448166e-003,1.43653754636458e-003
2.61397740508001e+009	2.67746114645602e-003,1.43676968224226e-003
2.61512455180471e+009	2.67783544481799e-003,1.43700179572643e-003
2.61627220195596e+009	2.67820980947972e-003,1.43723388679333e-003
2.61742035575468e+009	2.67858424035315e-003,1.43746595541932e-003
2.61856901342190e+009	2.67895873735038e-003,1.43769800158088e-003
2.61971817517874e+009	2.67933330038331e-003,1.43793002525461e-003
2.62086784124642e+009	2.67970792936377e-003,1.43816202641721e-003
2.62201801184627e+009	2.68008262420367e-003,1.43839400504553e-003
2.62316868719968e+009	2.68045738481474e-003,1.43862596111650e-003
