Freq.	V(vout)
7.21107479182598e+005	1.29082882898266e+000,-4.87358375737222e+000
7.22769803601868e+005	1.28694475433957e+000,-4.86313288694675e+000
7.24435960074687e+005	1.28307741641510e+000,-4.85270160812632e+000
7.26105957434851e+005	1.27922674797186e+000,-4.84228990561964e+000
7.27779804536520e+005	1.27539268199889e+000,-4.83189776399218e+000
7.29457510254264e+005	1.27157515171122e+000,-4.82152516766800e+000
7.31139083483112e+005	1.26777409054917e+000,-4.81117210093109e+000
7.32824533138598e+005	1.26398943217828e+000,-4.80083854792650e+000
7.34513868156808e+005	1.26022111048925e+000,-4.79052449266121e+000
7.36207097494428e+005	1.25646905959675e+000,-4.78022991900635e+000
7.37904230128792e+005	1.25273321383961e+000,-4.76995481069785e+000
7.39605275057928e+005	1.24901350778054e+000,-4.75969915133757e+000
7.41310241300607e+005	1.24530987620513e+000,-4.74946292439520e+000
7.43019137896390e+005	1.24162225412218e+000,-4.73924611320880e+000
7.44731973905677e+005	1.23795057676282e+000,-4.72904870098655e+000
7.46448758409754e+005	1.23429477958034e+000,-4.71887067080769e+000
7.48169500510841e+005	1.23065479824963e+000,-4.70871200562406e+000
7.49894209332142e+005	1.22703056866683e+000,-4.69857268826102e+000
7.51622894017891e+005	1.22342202694915e+000,-4.68845270141881e+000
7.53355563733402e+005	1.21982910943404e+000,-4.67835202767380e+000
7.55092227665118e+005	1.21625175267922e+000,-4.66827064947949e+000
7.56832895020657e+005	1.21268989346168e+000,-4.65820854916826e+000
7.58577575028866e+005	1.20914346877832e+000,-4.64816570895144e+000
7.60326276939863e+005	1.20561241584401e+000,-4.63814211092209e+000
7.62079010025093e+005	1.20209667209257e+000,-4.62813773705468e+000
7.63835783577370e+005	1.19859617517566e+000,-4.61815256920704e+000
7.65596606910935e+005	1.19511086296222e+000,-4.60818658912165e+000
7.67361489361497e+005	1.19164067353882e+000,-4.59823977842596e+000
7.69130440286287e+005	1.18818554520814e+000,-4.58831211863464e+000
7.70903469064107e+005	1.18474541648933e+000,-4.57840359114998e+000
7.72680585095378e+005	1.18132022611726e+000,-4.56851417726328e+000
7.74461797802194e+005	1.17790991304237e+000,-4.55864385815575e+000
7.76247116628366e+005	1.17451441642978e+000,-4.54879261490002e+000
7.78036551039477e+005	1.17113367565925e+000,-4.53896042846092e+000
7.79830110522931e+005	1.16776763032418e+000,-4.52914727969709e+000
7.81627804588001e+005	1.16441622023210e+000,-4.51935314936117e+000
7.83429642765883e+005	1.16107938540319e+000,-4.50957801810185e+000
7.85235634609742e+005	1.15775706607063e+000,-4.49982186646441e+000
7.87045789694768e+005	1.15444920267972e+000,-4.49008467489188e+000
7.88860117618223e+005	1.15115573588718e+000,-4.48036642372659e+000
7.90678627999493e+005	1.14787660656151e+000,-4.47066709321038e+000
7.92501330480139e+005	1.14461175578178e+000,-4.46098666348644e+000
7.94328234723948e+005	1.14136112483748e+000,-4.45132511459990e+000
7.96159350416984e+005	1.13812465522802e+000,-4.44168242649914e+000
7.97994687267641e+005	1.13490228866227e+000,-4.43205857903668e+000
7.99834255006692e+005	1.13169396705815e+000,-4.42245355197026e+000
8.01678063387342e+005	1.12849963254166e+000,-4.41286732496426e+000
8.03526122185279e+005	1.12531922744738e+000,-4.40329987758985e+000
8.05378441198728e+005	1.12215269431708e+000,-4.39375118932687e+000
8.07235030248499e+005	1.11899997589986e+000,-4.38422123956430e+000
8.09095899178042e+005	1.11586101515110e+000,-4.37471000760180e+000
8.10961057853500e+005	1.11273575523264e+000,-4.36521747264998e+000
8.12830516163757e+005	1.10962413951167e+000,-4.35574361383214e+000
8.14704284020497e+005	1.10652611156085e+000,-4.34628841018466e+000
8.16582371358249e+005	1.10344161515720e+000,-4.33685184065855e+000
8.18464788134445e+005	1.10037059428203e+000,-4.32743388411999e+000
8.20351544329473e+005	1.09731299312049e+000,-4.31803451935135e+000
8.22242649946725e+005	1.09426875606085e+000,-4.30865372505238e+000
8.24138115012655e+005	1.09123782769405e+000,-4.29929147984103e+000
8.26037949576831e+005	1.08822015281328e+000,-4.28994776225449e+000
8.27942163711985e+005	1.08521567641364e+000,-4.28062255074979e+000
8.29850767514073e+005	1.08222434369134e+000,-4.27131582370529e+000
8.31763771102321e+005	1.07924610004318e+000,-4.26202755942147e+000
8.33681184619283e+005	1.07628089106663e+000,-4.25275773612127e+000
8.35603018230896e+005	1.07332866255857e+000,-4.24350633195192e+000
8.37529282126529e+005	1.07038936051546e+000,-4.23427332498512e+000
8.39459986519043e+005	1.06746293113209e+000,-4.22505869321866e+000
8.41395141644840e+005	1.06454932080201e+000,-4.21586241457641e+000
8.43334757763920e+005	1.06164847611618e+000,-4.20668446691019e+000
8.45278845159933e+005	1.05876034386299e+000,-4.19752482799998e+000
8.47227414140239e+005	1.05588487102766e+000,-4.18838347555499e+000
8.49180475035956e+005	1.05302200479136e+000,-4.17926038721491e+000
8.51138038202017e+005	1.05017169253140e+000,-4.17015554055015e+000
8.53100114017229e+005	1.04733388182010e+000,-4.16106891306324e+000
8.55066712884322e+005	1.04450852042461e+000,-4.15200048218937e+000
8.57037845230008e+005	1.04169555630629e+000,-4.14295022529751e+000
8.59013521505033e+005	1.03889493762015e+000,-4.13391811969117e+000
8.60993752184237e+005	1.03610661271469e+000,-4.12490414260895e+000
8.62978547766606e+005	1.03333053013073e+000,-4.11590827122606e+000
8.64967918775328e+005	1.03056663860157e+000,-4.10693048265446e+000
8.66961875757850e+005	1.02781488705204e+000,-4.09797075394418e+000
8.68960429285935e+005	1.02507522459835e+000,-4.08902906208377e+000
8.70963589955713e+005	1.02234760054705e+000,-4.08010538400160e+000
8.72971368387743e+005	1.01963196439529e+000,-4.07119969656599e+000
8.74983775227066e+005	1.01692826582937e+000,-4.06231197658688e+000
8.77000821143264e+005	1.01423645472489e+000,-4.05344220081601e+000
8.79022516830513e+005	1.01155648114637e+000,-4.04459034594765e+000
8.81048873007642e+005	1.00888829534592e+000,-4.03575638862009e+000
8.83079900418189e+005	1.00623184776340e+000,-4.02694030541587e+000
8.85115609830461e+005	1.00358708902585e+000,-4.01814207286248e+000
8.87156012037586e+005	1.00095396994687e+000,-4.00936166743344e+000
8.89201117857572e+005	9.98332441525879e-001,-4.00059906554909e+000
8.91250938133369e+005	9.95722454947798e-001,-3.99185424357739e+000
8.93305483732917e+005	9.93123961582984e-001,-3.98312717783394e+000
8.95364765549215e+005	9.90536912985533e-001,-3.97441784458427e+000
8.97428794500369e+005	9.87961260894037e-001,-3.96572622004298e+000
8.99497581529655e+005	9.85396957230419e-001,-3.95705228037539e+000
9.01571137605576e+005	9.82843954099411e-001,-3.94839600169814e+000
9.03649473721919e+005	9.80302203788042e-001,-3.93975736008002e+000
9.05732600897817e+005	9.77771658765511e-001,-3.93113633154222e+000
9.07820530177802e+005	9.75252271682041e-001,-3.92253289205980e+000
9.09913272631866e+005	9.72743995368974e-001,-3.91394701756164e+000
9.12010839355524e+005	9.70246782837718e-001,-3.90537868393188e+000
9.14113241469863e+005	9.67760587279589e-001,-3.89682786701011e+000
9.16220490121612e+005	9.65285362065105e-001,-3.88829454259242e+000
9.18332596483192e+005	9.62821060743558e-001,-3.87977868643184e+000
9.20449571752781e+005	9.60367637042715e-001,-3.87128027423893e+000
9.22571427154372e+005	9.57925044867441e-001,-3.86279928168337e+000
9.24698173937831e+005	9.55493238300364e-001,-3.85433568439336e+000
9.26829823378956e+005	9.53072171600466e-001,-3.84588945795723e+000
9.28966386779542e+005	9.50661799202974e-001,-3.83746057792374e+000
9.31107875467435e+005	9.48262075718674e-001,-3.82904901980290e+000
9.33254300796595e+005	9.45872955933465e-001,-3.82065475906659e+000
9.35405674147155e+005	9.43494394807771e-001,-3.81227777114925e+000
9.37562006925482e+005	9.41126347476239e-001,-3.80391803144837e+000
9.39723310564239e+005	9.38768769246744e-001,-3.79557551532554e+000
9.41889596522442e+005	9.36421615600459e-001,-3.78725019810669e+000
9.44060876285523e+005	9.34084842190794e-001,-3.77894205508304e+000
9.46237161365391e+005	9.31758404843396e-001,-3.77065106151142e+000
9.48418463300494e+005	9.29442259555153e-001,-3.76237719261528e+000
9.50604793655878e+005	9.27136362493801e-001,-3.75412042358531e+000
9.52796164023247e+005	9.24840669997664e-001,-3.74588072957961e+000
9.54992586021030e+005	9.22555138574968e-001,-3.73765808572467e+000
9.57194071294438e+005	9.20279724903103e-001,-3.72945246711616e+000
9.59400631515525e+005	9.18014385828295e-001,-3.72126384881933e+000
9.61612278383256e+005	9.15759078365354e-001,-3.71309220586934e+000
9.63829023623561e+005	9.13513759696697e-001,-3.70493751327238e+000
9.66050878989403e+005	9.11278387172015e-001,-3.69679974600606e+000
9.68277856260837e+005	9.09052918307642e-001,-3.68867887902013e+000
9.70509967245077e+005	9.06837310786412e-001,-3.68057488723667e+000
9.72747223776551e+005	9.04631522456822e-001,-3.67248774555103e+000
9.74989637716972e+005	9.02435511332359e-001,-3.66441742883262e+000
9.77237220955395e+005	9.00249235591291e-001,-3.65636391192509e+000
9.79489985408282e+005	8.98072653576249e-001,-3.64832716964685e+000
9.81747943019567e+005	8.95905723793362e-001,-3.64030717679199e+000
9.84011105760715e+005	8.93748404911783e-001,-3.63230390813087e+000
9.86279485630791e+005	8.91600655763358e-001,-3.62431733841040e+000
9.88553094656518e+005	8.89462435342140e-001,-3.61634744235461e+000
9.90831944892346e+005	8.87333702803573e-001,-3.60839419466555e+000
9.93116048420511e+005	8.85214417464397e-001,-3.60045757002338e+000
9.95405417351103e+005	8.83104538801640e-001,-3.59253754308741e+000
9.97700063822129e+005	8.81004026452616e-001,-3.58463408849618e+000
9.99999999999574e+005	8.78912840213800e-001,-3.57674718086858e+000
1.00230523807747e+006	8.76830940041247e-001,-3.56887679480341e+000
1.00461579027797e+006	8.74758286048832e-001,-3.56102290488133e+000
1.00693166885138e+006	8.72694838509050e-001,-3.55318548566379e+000
1.00925288607625e+006	8.70640557851444e-001,-3.54536451169492e+000
1.01157945425947e+006	8.68595404662531e-001,-3.53755995750144e+000
1.01391138573625e+006	8.66559339685681e-001,-3.52977179759283e+000
1.01624869287026e+006	8.64532323819479e-001,-3.52200000646297e+000
1.01859138805368e+006	8.62514318118708e-001,-3.51424455858917e+000
1.02093948370724e+006	8.60505283792564e-001,-3.50650542843393e+000
1.02329299228032e+006	8.58505182204911e-001,-3.49878259044470e+000
1.02565192625097e+006	8.56513974873166e-001,-3.49107601905501e+000
1.02801629812604e+006	8.54531623468668e-001,-3.48338568868401e+000
1.03038612044118e+006	8.52558089815243e-001,-3.47571157373799e+000
1.03276140576096e+006	8.50593335889105e-001,-3.46805364861035e+000
1.03514216667890e+006	8.48637323818526e-001,-3.46041188768206e+000
1.03752841581757e+006	8.46690015883087e-001,-3.45278626532222e+000
1.03992016582862e+006	8.44751374513122e-001,-3.44517675588871e+000
1.04231742939286e+006	8.42821362289487e-001,-3.43758333372831e+000
1.04472021922035e+006	8.40899941942706e-001,-3.43000597317759e+000
1.04712854805045e+006	8.38987076352756e-001,-3.42244464856309e+000
1.04954242865187e+006	8.37082728548849e-001,-3.41489933420132e+000
1.05196187382277e+006	8.35186861707571e-001,-3.40737000440091e+000
1.05438689639081e+006	8.33299439154385e-001,-3.39985663346080e+000
1.05681750921321e+006	8.31420424361487e-001,-3.39235919567239e+000
1.05925372517684e+006	8.29549780948235e-001,-3.38487766531912e+000
1.06169555719827e+006	8.27687472680086e-001,-3.37741201667746e+000
1.06414301822386e+006	8.25833463468596e-001,-3.36996222401684e+000
1.06659612122980e+006	8.23987717370553e-001,-3.36252826160037e+000
1.06905487922220e+006	8.22150198587643e-001,-3.35511010368536e+000
1.07151930523715e+006	8.20320871465881e-001,-3.34770772452356e+000
1.07398941234079e+006	8.18499700495172e-001,-3.34032109836170e+000
1.07646521362937e+006	8.16686650308837e-001,-3.33295019944181e+000
1.07894672222937e+006	8.14881685683182e-001,-3.32559500200160e+000
1.08143395129748e+006	8.13084771536647e-001,-3.31825548027529e+000
1.08392691402074e+006	8.11295872929684e-001,-3.31093160849359e+000
1.08642562361660e+006	8.09514955064396e-001,-3.30362336088398e+000
1.08893009333297e+006	8.07741983283413e-001,-3.29633071167186e+000
1.09144033644829e+006	8.05976923070184e-001,-3.28905363507999e+000
1.09395636627163e+006	8.04219740047847e-001,-3.28179210532971e+000
1.09647819614272e+006	8.02470399979050e-001,-3.27454609664093e+000
1.09900583943205e+006	8.00728868765701e-001,-3.26731558323232e+000
1.10153930954094e+006	7.98995112447619e-001,-3.26010053932260e+000
1.10407861990160e+006	7.97269097203128e-001,-3.25290093912980e+000
1.10662378397719e+006	7.95550789348043e-001,-3.24571675687216e+000
1.10917481526193e+006	7.93840155334982e-001,-3.23854796676877e+000
1.11173172728112e+006	7.92137161753197e-001,-3.23139454303964e+000
1.11429453359125e+006	7.90441775328205e-001,-3.22425645990596e+000
1.11686324778008e+006	7.88753962920937e-001,-3.21713369159075e+000
1.11943788346667e+006	7.87073691527472e-001,-3.21002621231920e+000
1.12201845430148e+006	7.85400928278498e-001,-3.20293399631896e+000
1.12460497396644e+006	7.83735640439094e-001,-3.19585701782020e+000
1.12719745617503e+006	7.82077795407918e-001,-3.18879525105651e+000
1.12979591467231e+006	7.80427360716487e-001,-3.18174867026536e+000
1.13240036323507e+006	7.78784304029670e-001,-3.17471724968745e+000
1.13501081567183e+006	7.77148593144242e-001,-3.16770096356814e+000
1.13762728582294e+006	7.75520195988796e-001,-3.16069978615740e+000
1.14024978756068e+006	7.73899080623226e-001,-3.15371369171017e+000
1.14287833478928e+006	7.72285215238682e-001,-3.14674265448618e+000
1.14551294144504e+006	7.70678568156077e-001,-3.13978664875157e+000
1.14815362149639e+006	7.69079107826547e-001,-3.13284564877809e+000
1.15080038894394e+006	7.67486802830887e-001,-3.12591962884358e+000
1.15345325782060e+006	7.65901621878517e-001,-3.11900856323289e+000
1.15611224219160e+006	7.64323533807517e-001,-3.11211242623772e+000
1.15877735615463e+006	7.62752507584083e-001,-3.10523119215700e+000
1.16144861383984e+006	7.61188512302002e-001,-3.09836483529728e+000
1.16412602940999e+006	7.59631517182033e-001,-3.09151332997322e+000
1.16680961706046e+006	7.58081491571882e-001,-3.08467665050744e+000
1.16949939101937e+006	7.56538404945120e-001,-3.07785477123158e+000
1.17219536554763e+006	7.55002226901398e-001,-3.07104766648571e+000
1.17489755493902e+006	7.53472927165494e-001,-3.06425531061933e+000
1.17760597352030e+006	7.51950475586928e-001,-3.05747767799162e+000
1.18032063565122e+006	7.50434842139753e-001,-3.05071474297130e+000
1.18304155572466e+006	7.48925996921959e-001,-3.04396647993726e+000
1.18576874816665e+006	7.47423910154974e-001,-3.03723286327881e+000
1.18850222743651e+006	7.45928552183081e-001,-3.03051386739625e+000
1.19124200802686e+006	7.44439893473344e-001,-3.02380946670050e+000
1.19398810446376e+006	7.42957904614901e-001,-3.01711963561397e+000
1.19674053130673e+006	7.41482556318631e-001,-3.01044434857043e+000
1.19949930314886e+006	7.40013819416116e-001,-3.00378358001632e+000
1.20226443461690e+006	7.38551664860402e-001,-2.99713730440925e+000
1.20503594037128e+006	7.37096063724566e-001,-2.99050549621973e+000
1.20781383510626e+006	7.35646987201535e-001,-2.98388812993099e+000
1.21059813354996e+006	7.34204406603562e-001,-2.97728518003942e+000
1.21338885046445e+006	7.32768293362040e-001,-2.97069662105445e+000
1.21618600064584e+006	7.31338619026936e-001,-2.96412242749908e+000
1.21898959892434e+006	7.29915355266274e-001,-2.95756257391019e+000
1.22179966016435e+006	7.28498473865719e-001,-2.95101703483873e+000
1.22461619926452e+006	7.27087946728117e-001,-2.94448578485013e+000
1.22743923115788e+006	7.25683745873313e-001,-2.93796879852411e+000
1.23026877081185e+006	7.24285843436981e-001,-2.93146605045598e+000
1.23310483322838e+006	7.22894211671461e-001,-2.92497751525517e+000
1.23594743344398e+006	7.21508822944046e-001,-2.91850316754721e+000
1.23879658652983e+006	7.20129649737181e-001,-2.91204298197317e+000
1.24165230759188e+006	7.18756664647990e-001,-2.90559693318986e+000
1.24451461177085e+006	7.17389840387809e-001,-2.89916499587025e+000
1.24738351424240e+006	7.16029149781406e-001,-2.89274714470413e+000
1.25025903021718e+006	7.14674565767472e-001,-2.88634335439706e+000
1.25314117494088e+006	7.13326061397103e-001,-2.87995359967220e+000
1.25602996369433e+006	7.11983609833931e-001,-2.87357785526970e+000
1.25892541179362e+006	7.10647184353788e-001,-2.86721609594687e+000
1.26182753459013e+006	7.09316758344018e-001,-2.86086829647875e+000
1.26473634747061e+006	7.07992305303190e-001,-2.85453443165812e+000
1.26765186585730e+006	7.06673798840790e-001,-2.84821447629569e+000
1.27057410520799e+006	7.05361212676316e-001,-2.84190840522082e+000
1.27350308101611e+006	7.04054520639234e-001,-2.83561619328136e+000
1.27643880881079e+006	7.02753696669064e-001,-2.82933781534322e+000
1.27938130415697e+006	7.01458714813802e-001,-2.82307324629200e+000
1.28233058265547e+006	7.00169549230327e-001,-2.81682246103226e+000
1.28528665994306e+006	6.98886174183793e-001,-2.81058543448788e+000
1.28824955169258e+006	6.97608564047242e-001,-2.80436214160235e+000
1.29121927361298e+006	6.96336693301088e-001,-2.79815255733901e+000
1.29419584144943e+006	6.95070536532808e-001,-2.79195665668120e+000
1.29717927098339e+006	6.93810068436343e-001,-2.78577441463268e+000
1.30016957803273e+006	6.92555263812085e-001,-2.77960580621735e+000
1.30316677845174e+006	6.91306097566105e-001,-2.77345080647988e+000
1.30617088813128e+006	6.90062544709576e-001,-2.76730939048621e+000
1.30918192299884e+006	6.88824580359210e-001,-2.76118153332256e+000
1.31219989901864e+006	6.87592179735760e-001,-2.75506721009710e+000
