time	V(vout)	-I(Rl)
2.137392532450634e-003	4.322377e-011	2.161189e-001
2.138392532450634e-003	4.314144e-011	2.157072e-001
2.139392532450634e-003	4.306201e-011	2.153100e-001
2.140392532450634e-003	4.298537e-011	2.149268e-001
2.141392532450634e-003	4.291141e-011	2.145571e-001
2.142392532450634e-003	4.284005e-011	2.142003e-001
2.143392532450634e-003	4.277119e-011	2.138560e-001
2.144392532450634e-003	4.270474e-011	2.135237e-001
2.145392532450634e-003	4.264061e-011	2.132030e-001
2.146392532450634e-003	4.257872e-011	2.128936e-001
2.147392532450634e-003	4.251899e-011	2.125950e-001
2.148392532450634e-003	4.246135e-011	2.123068e-001
2.149392532450634e-003	4.240573e-011	2.120287e-001
2.150392532450634e-003	4.235206e-011	2.117603e-001
2.151392532450634e-003	4.230027e-011	2.115013e-001
2.152392532450634e-003	4.225029e-011	2.112515e-001
2.153392532450634e-003	4.220208e-011	2.110104e-001
2.154392532450634e-003	4.215556e-011	2.107778e-001
2.155392532450634e-003	4.211067e-011	2.105533e-001
2.156392532450634e-003	4.206737e-011	2.103369e-001
2.157392532450634e-003	4.202560e-011	2.101280e-001
2.158392532450634e-003	4.198530e-011	2.099265e-001
2.159392532450634e-003	4.194642e-011	2.097321e-001
2.160392532450634e-003	4.190891e-011	2.095445e-001
2.161392532450634e-003	4.187271e-011	2.093636e-001
2.162392532450634e-003	4.183779e-011	2.091890e-001
2.163392532450634e-003	4.180409e-011	2.090205e-001
2.164392532450634e-003	4.177158e-011	2.088579e-001
2.165392532450634e-003	4.174019e-011	2.087010e-001
2.166392532450634e-003	4.170990e-011	2.085495e-001
2.167392532450634e-003	4.168067e-011	2.084033e-001
2.168392532450634e-003	4.165245e-011	2.082622e-001
2.169392532450634e-003	4.162520e-011	2.081260e-001
2.170392532450634e-003	4.159891e-011	2.079945e-001
2.171392532450634e-003	4.157352e-011	2.078676e-001
2.172392532450634e-003	4.154902e-011	2.077451e-001
2.173392532450634e-003	4.152537e-011	2.076269e-001
2.174392532450634e-003	4.150254e-011	2.075127e-001
2.175392532450634e-003	4.148052e-011	2.074026e-001
2.176392532450634e-003	4.145926e-011	2.072963e-001
2.177392532450634e-003	4.143874e-011	2.071937e-001
2.178392532450634e-003	4.141895e-011	2.070948e-001
2.179392532450634e-003	4.139986e-011	2.069993e-001
2.180392532450634e-003	4.138143e-011	2.069072e-001
2.181392532450634e-003	4.136366e-011	2.068183e-001
2.182392532450634e-003	4.134651e-011	2.067326e-001
2.183392532450634e-003	4.132997e-011	2.066498e-001
2.184392532450634e-003	4.131401e-011	2.065700e-001
2.185392532450634e-003	4.129861e-011	2.064930e-001
2.186392532450634e-003	4.128375e-011	2.064188e-001
2.187392532450634e-003	4.126941e-011	2.063471e-001
2.188392532450634e-003	4.125558e-011	2.062779e-001
2.189392532450634e-003	4.124222e-011	2.062111e-001
2.190392532450634e-003	4.122932e-011	2.061466e-001
2.191392532450634e-003	4.121687e-011	2.060844e-001
2.192392532450634e-003	4.120485e-011	2.060243e-001
2.193392532450634e-003	4.119324e-011	2.059662e-001
2.194392532450634e-003	4.118204e-011	2.059102e-001
2.195392532450634e-003	4.117122e-011	2.058561e-001
2.196392532450634e-003	4.116077e-011	2.058038e-001
2.197392532450634e-003	4.115068e-011	2.057534e-001
2.199392532450634e-003	4.113153e-011	2.056577e-001
2.200392532450634e-003	4.112246e-011	2.056123e-001
2.201392532450634e-003	4.111370e-011	2.055685e-001
2.202392532450634e-003	4.110525e-011	2.055262e-001
2.203392532450634e-003	4.109710e-011	2.054855e-001
2.204392532450634e-003	4.108923e-011	2.054462e-001
2.205392532450634e-003	4.108164e-011	2.054082e-001
2.206392532450634e-003	4.107432e-011	2.053716e-001
2.207392532450634e-003	4.106726e-011	2.053363e-001
2.208392532450634e-003	4.106045e-011	2.053022e-001
2.209392532450634e-003	4.105387e-011	2.052694e-001
2.210392532450634e-003	4.104753e-011	2.052377e-001
2.211392532450634e-003	4.104141e-011	2.052070e-001
2.212392532450634e-003	4.103550e-011	2.051775e-001
2.213392532450634e-003	4.102979e-011	2.051490e-001
2.214392532450634e-003	4.102428e-011	2.051214e-001
2.215392532450634e-003	4.101897e-011	2.050948e-001
2.216392532450634e-003	4.101382e-011	2.050691e-001
2.217392532450634e-003	4.100886e-011	2.050443e-001
2.218392532450634e-003	4.100406e-011	2.050203e-001
2.219392532450634e-003	4.099943e-011	2.049971e-001
2.220392532450634e-003	4.099495e-011	2.049748e-001
2.221392532450634e-003	4.099063e-011	2.049531e-001
2.222392532450634e-003	4.098645e-011	2.049322e-001
2.223392532450634e-003	4.098242e-011	2.049121e-001
2.224392532450634e-003	4.097852e-011	2.048926e-001
2.225392532450634e-003	4.097476e-011	2.048738e-001
2.226392532450634e-003	4.097113e-011	2.048557e-001
2.227392532450634e-003	4.096763e-011	2.048382e-001
2.228392532450634e-003	4.096426e-011	2.048213e-001
2.229392532450634e-003	4.096100e-011	2.048050e-001
2.230392532450634e-003	4.095786e-011	2.047893e-001
2.231392532450634e-003	4.095482e-011	2.047741e-001
2.232392532450634e-003	4.095190e-011	2.047595e-001
