time	-I(Rl)	V(vout)
3.976469519916883e-03	3.590145e-01	3.590145e-04
3.976679676228706e-03	3.334037e-01	3.334037e-04
3.976939926447156e-03	3.013651e-01	3.013652e-04
3.977196969410903e-03	2.720007e-01	2.720007e-04
3.977711055338397e-03	2.208973e-01	2.208973e-04
3.978387489139272e-03	1.656051e-01	1.656051e-04
3.979091119245266e-03	1.228056e-01	1.228056e-04
3.979981168863453e-03	8.976295e-02	8.976295e-05
3.980463255229531e-03	9.522966e-02	9.522967e-05
3.980832238749174e-03	1.424397e-01	1.424398e-04
3.981218581599150e-03	2.496974e-01	2.496975e-04
3.981396493915979e-03	3.166795e-01	3.166795e-04
3.981514478027253e-03	3.563079e-01	3.563080e-04
3.981676171169714e-03	3.887978e-01	3.887979e-04
3.981784723023149e-03	3.965631e-01	3.965632e-04
3.981887204761271e-03	3.938721e-01	3.938722e-04
3.981999437248995e-03	3.848526e-01	3.848526e-04
3.982190122114117e-03	3.636930e-01	3.636931e-04
3.982397492640932e-03	3.379886e-01	3.379887e-04
3.982628613320977e-03	3.090618e-01	3.090619e-04
3.982893542753306e-03	2.782597e-01	2.782597e-04
3.983423401617964e-03	2.242123e-01	2.242124e-04
3.984009749049241e-03	1.745995e-01	1.745995e-04
3.984703137827837e-03	1.295466e-01	1.295466e-04
3.985507859709744e-03	9.582590e-02	9.582590e-05
3.986196701942981e-03	9.634273e-02	9.634274e-05
3.986602129855108e-03	1.414511e-01	1.414511e-04
3.986983890493545e-03	2.429307e-01	2.429307e-04
3.987166932480823e-03	3.112172e-01	3.112172e-04
3.987283680132165e-03	3.516091e-01	3.516091e-04
3.987429002268361e-03	3.835005e-01	3.835005e-04
3.987543966945660e-03	3.939371e-01	3.939371e-04
3.987649012907431e-03	3.929003e-01	3.929004e-04
3.987761647611413e-03	3.847272e-01	3.847272e-04
3.987986917019374e-03	3.604246e-01	3.604246e-04
3.988195350698206e-03	3.349185e-01	3.349185e-04
3.988434838495925e-03	3.051404e-01	3.051404e-04
3.988691304687108e-03	2.755320e-01	2.755320e-04
3.989204237069474e-03	2.237982e-01	2.237982e-04
3.989850338526403e-03	1.699187e-01	1.699187e-04
3.990534672769760e-03	1.264939e-01	1.264939e-04
3.991359547874670e-03	9.175752e-02	9.175753e-05
3.991893163346906e-03	8.949658e-02	8.949659e-05
3.992278857055494e-03	1.231498e-01	1.231498e-04
3.992612196685868e-03	2.016365e-01	2.016365e-04
3.992854430146952e-03	2.913261e-01	2.913261e-04
3.992971583112298e-03	3.373470e-01	3.373471e-04
3.993092845351294e-03	3.735344e-01	3.735344e-04
3.993211384666546e-03	3.932599e-01	3.932599e-04
3.993315959381376e-03	3.982672e-01	3.982672e-04
3.993430132595809e-03	3.940746e-01	3.940747e-04
3.993567384203918e-03	3.819813e-01	3.819813e-04
3.993744255847112e-03	3.614635e-01	3.614635e-04
3.993969028888569e-03	3.330582e-01	3.330582e-04
3.994174619471723e-03	3.074768e-01	3.074768e-04
3.994527061350101e-03	2.669738e-01	2.669738e-04
3.994977881519957e-03	2.221037e-01	2.221037e-04
3.995698262742790e-03	1.636250e-01	1.636250e-04
3.996391924259877e-03	1.215442e-01	1.215442e-04
3.997284343158392e-03	8.835239e-02	8.835240e-05
3.997767088689928e-03	9.296414e-02	9.296414e-05
3.998136085504145e-03	1.387911e-01	1.387911e-04
3.998523002674372e-03	2.454021e-01	2.454021e-04
3.998711740609658e-03	3.170106e-01	3.170106e-04
3.998830475404784e-03	3.574407e-01	3.574407e-04
3.998991985829926e-03	3.902636e-01	3.902637e-04
3.999100960658881e-03	3.980812e-01	3.980813e-04
3.999202543128712e-03	3.953465e-01	3.953465e-04
3.999313082961271e-03	3.863792e-01	3.863793e-04
3.999500712554411e-03	3.654407e-01	3.654407e-04
3.999704603296040e-03	3.399690e-01	3.399690e-04
3.999769044188310e-03	3.316720e-01	3.316721e-04
3.999871118215457e-03	3.186443e-01	3.186444e-04
4.000000000000000e-03	1.965000e-01	1.000148e-01
4.000051193186136e-03	5.325722e-02	2.315837e-01
4.000079024151517e-03	2.857115e-11	2.828828e-01
4.000095414861822e-03	2.868355e-11	2.839957e-01
4.000103660690491e-03	2.871339e-11	2.842911e-01
4.000111063313522e-03	2.872028e-11	2.843594e-01
4.000119025046728e-03	2.871126e-11	2.842699e-01
4.000132494245990e-03	2.867938e-11	2.839542e-01
4.000145294675370e-03	2.862443e-11	2.834101e-01
4.000169244917860e-03	2.848832e-11	2.820624e-01
4.000195912043411e-03	2.830978e-11	2.802948e-01
4.000210632430933e-03	2.820057e-11	2.792136e-01
4.000225190874567e-03	2.808710e-11	2.780901e-01
4.000243163149225e-03	2.794417e-11	2.766749e-01
4.000261994129519e-03	2.779168e-11	2.751652e-01
4.000283155233279e-03	2.761923e-11	2.734577e-01
4.000307026646485e-03	2.742391e-11	2.715239e-01
4.000327396790416e-03	2.725731e-11	2.698744e-01
4.000350801749326e-03	2.706626e-11	2.679828e-01
4.000372783196838e-03	2.688759e-11	2.662138e-01
4.000398528897916e-03	2.667910e-11	2.641494e-01
4.000426848843804e-03	2.645137e-11	2.618947e-01
4.000461940882105e-03	2.617125e-11	2.591214e-01
4.000516012043456e-03	2.574468e-11	2.548980e-01
4.000563898484386e-03	2.537225e-11	2.512105e-01
4.000632314407855e-03	2.484986e-11	2.460383e-01
4.000704619849944e-03	2.431196e-11	2.407125e-01
4.000849230734121e-03	2.327742e-11	2.304695e-01
4.001034765240756e-03	2.202693e-11	2.180884e-01
4.001327745718734e-03	2.021650e-11	2.001634e-01
4.001676466886809e-03	1.832228e-11	1.814087e-01
4.002253602073578e-03	1.572109e-11	1.556544e-01
4.002988046071216e-03	1.324608e-11	1.311493e-01
4.004334252809380e-03	1.025367e-11	1.015215e-01
4.005616211732256e-03	8.739364e-12	8.652837e-02
4.006883387170527e-03	9.154891e-12	9.064251e-02
4.007420919997653e-03	1.097679e-11	1.086811e-01
4.007672761438659e-03	1.260706e-11	1.248224e-01
4.007825953045042e-03	1.363469e-11	1.349969e-01
4.007994721997913e-03	1.446622e-11	1.432299e-01
4.008147622680258e-03	1.489816e-11	1.475065e-01
4.008308342470490e-03	1.506351e-11	1.491437e-01
4.008473801225328e-03	1.503597e-11	1.488710e-01
4.008655730128661e-03	1.487710e-11	1.472980e-01
4.008890041059145e-03	1.460105e-11	1.445649e-01
4.009149449359720e-03	1.432485e-11	1.418302e-01
4.009589038727493e-03	1.413149e-11	1.399157e-01
4.010020578310980e-03	1.449152e-11	1.434805e-01
4.010476040974715e-03	1.551202e-11	1.535844e-01
4.010764711126190e-03	1.631576e-11	1.615422e-01
4.011133250667904e-03	1.714679e-11	1.697703e-01
4.011439050523359e-03	1.751475e-11	1.734134e-01
4.011754935468750e-03	1.763497e-11	1.746037e-01
4.012099492644578e-03	1.770898e-11	1.753364e-01
4.012699864037368e-03	1.809786e-11	1.791868e-01
4.013333836125195e-03	1.891047e-11	1.872324e-01
4.013991779422395e-03	1.987705e-11	1.968025e-01
4.014671614830637e-03	2.061787e-11	2.041373e-01
4.015321252787441e-03	2.112867e-11	2.091948e-01
4.015936737336219e-03	2.171257e-11	2.149759e-01
4.016871948448369e-03	2.281202e-11	2.258616e-01
4.017788766164865e-03	2.380778e-11	2.357206e-01
4.019117883455652e-03	2.509775e-11	2.484926e-01
4.020327659170196e-03	2.634069e-11	2.607990e-01
4.021981327924543e-03	2.805738e-11	2.777959e-01
4.024092183573014e-03	3.016868e-11	2.986999e-01
4.026600536733010e-03	3.270198e-11	3.237820e-01
4.029281770760179e-03	3.539375e-11	3.504331e-01
4.033258563395254e-03	3.936226e-11	3.897254e-01
4.039506755279688e-03	4.561632e-11	4.516468e-01
4.046342692779688e-03	5.245405e-11	5.193471e-01
4.053178630279688e-03	5.930249e-11	5.871534e-01
4.060014567779688e-03	6.615751e-11	6.550248e-01
4.066850505279688e-03	7.302255e-11	7.229955e-01
4.073686442779688e-03	7.989091e-11	7.909993e-01
4.080522380279688e-03	8.676670e-11	8.590764e-01
4.087358317779688e-03	9.364397e-11	9.271680e-01
4.094194255279688e-03	1.005260e-10	9.953068e-01
4.101030192779688e-03	1.074090e-10	1.063455e+00
4.107866130279688e-03	1.142946e-10	1.131629e+00
4.114702067779688e-03	1.211811e-10	1.199813e+00
4.121538005279688e-03	1.280690e-10	1.268010e+00
4.128373942779688e-03	1.349576e-10	1.336214e+00
4.135209880279688e-03	1.418463e-10	1.404419e+00
4.142045817779688e-03	1.487366e-10	1.472640e+00
4.148881755279688e-03	1.556262e-10	1.540853e+00
4.155717692779688e-03	1.625172e-10	1.609081e+00
4.162553630279688e-03	1.694069e-10	1.677296e+00
4.169389567779688e-03	1.762982e-10	1.745527e+00
4.176225505279688e-03	1.831882e-10	1.813744e+00
4.183061442779688e-03	1.900795e-10	1.881975e+00
4.189897380279688e-03	1.969697e-10	1.950195e+00
4.196733317779688e-03	2.038609e-10	2.018424e+00
4.203569255279688e-03	2.107512e-10	2.086645e+00
4.210405192779688e-03	2.176420e-10	2.154872e+00
4.217241130279688e-03	2.245326e-10	2.223095e+00
4.224077067779688e-03	2.314232e-10	2.291319e+00
4.230913005279688e-03	2.383139e-10	2.359544e+00
4.237748942779688e-03	2.452041e-10	2.427764e+00
4.244584880279688e-03	2.520950e-10	2.495990e+00
4.251420817779688e-03	2.589850e-10	2.564208e+00
4.258256755279688e-03	2.658758e-10	2.632433e+00
4.265092692779688e-03	2.727656e-10	2.700649e+00
4.271928630279688e-03	2.796562e-10	2.768873e+00
4.278764567779688e-03	2.865458e-10	2.837088e+00
4.285600505279688e-03	2.934363e-10	2.905310e+00
4.292436442779688e-03	3.003260e-10	2.973524e+00
4.299272380279688e-03	3.072161e-10	3.041744e+00
4.306108317779688e-03	3.141057e-10	3.109958e+00
4.312944255279688e-03	3.209956e-10	3.178174e+00
4.319780192779688e-03	3.278852e-10	3.246389e+00
4.326616130279688e-03	3.347749e-10	3.314603e+00
4.333452067779688e-03	3.416646e-10	3.382818e+00
4.340288005279688e-03	3.485539e-10	3.451029e+00
4.347123942779688e-03	3.554435e-10	3.519243e+00
4.353959880279688e-03	3.623327e-10	3.587452e+00
4.360795817779687e-03	3.692222e-10	3.655666e+00
4.367631755279688e-03	3.761112e-10	3.723873e+00
4.374467692779688e-03	3.830005e-10	3.792085e+00
4.381303630279688e-03	3.898893e-10	3.860291e+00
4.388139567779688e-03	3.967785e-10	3.928501e+00
4.394975505279688e-03	4.036673e-10	3.996707e+00
4.401811442779688e-03	4.105564e-10	4.064915e+00
4.408647380279688e-03	4.174451e-10	4.133120e+00
4.415483317779688e-03	4.243337e-10	4.201325e+00
4.422319255279688e-03	4.312223e-10	4.269530e+00
4.429155192779688e-03	4.381109e-10	4.337733e+00
4.435991130279688e-03	4.449996e-10	4.405937e+00
4.442827067779688e-03	4.518880e-10	4.474138e+00
4.449663005279688e-03	4.587766e-10	4.542342e+00
4.456498942779688e-03	4.656648e-10	4.610541e+00
4.463334880279688e-03	4.725532e-10	4.678743e+00
4.470170817779688e-03	4.794412e-10	4.746942e+00
4.477006755279688e-03	4.863293e-10	4.815142e+00
4.483842692779688e-03	4.932172e-10	4.883340e+00
4.490678630279687e-03	5.001054e-10	4.951539e+00
4.497514567779688e-03	5.069932e-10	5.019735e+00
4.504350505279688e-03	5.138812e-10	5.087932e+00
4.511186442779688e-03	5.207690e-10	5.156128e+00
4.518022380279688e-03	5.276567e-10	5.224323e+00
4.524858317779688e-03	5.345443e-10	5.292518e+00
4.531694255279688e-03	5.414318e-10	5.360712e+00
4.538530192779688e-03	5.483193e-10	5.428905e+00
4.545366130279688e-03	5.552067e-10	5.497097e+00
4.552202067779688e-03	5.620942e-10	5.565290e+00
4.559038005279688e-03	5.689815e-10	5.633480e+00
4.565873942779688e-03	5.758689e-10	5.701672e+00
4.572709880279688e-03	5.827560e-10	5.769861e+00
4.579545817779688e-03	5.896430e-10	5.838050e+00
4.586381755279688e-03	5.965299e-10	5.906238e+00
4.593217692779688e-03	6.034168e-10	5.974426e+00
4.600053630279688e-03	6.103037e-10	6.042612e+00
4.606889567779688e-03	6.171906e-10	6.110797e+00
4.613725505279688e-03	6.240772e-10	6.178981e+00
4.620561442779688e-03	6.309636e-10	6.247164e+00
4.627397380279688e-03	6.378498e-10	6.315346e+00
4.634233317779688e-03	6.447359e-10	6.383525e+00
4.641069255279688e-03	6.516220e-10	6.451704e+00
4.647905192779688e-03	6.585078e-10	6.519878e+00
4.654741130279688e-03	6.653932e-10	6.588050e+00
4.661577067779688e-03	6.722781e-10	6.656217e+00
4.668413005279688e-03	6.791626e-10	6.724380e+00
4.675248942779688e-03	6.860463e-10	6.792537e+00
4.682084880279688e-03	6.929293e-10	6.860686e+00
4.688920817779688e-03	6.998113e-10	6.928824e+00
4.695756755279688e-03	7.066920e-10	6.996951e+00
4.702592692779688e-03	7.135710e-10	7.065060e+00
4.709428630279688e-03	7.204480e-10	7.133148e+00
4.716264567779688e-03	7.273221e-10	7.201209e+00
4.723100505279688e-03	7.341925e-10	7.269234e+00
4.729936442779688e-03	7.410585e-10	7.337214e+00
4.736772380279688e-03	7.479184e-10	7.405134e+00
4.743608317779688e-03	7.547708e-10	7.472979e+00
4.750444255279688e-03	7.616132e-10	7.540726e+00
4.757280192779688e-03	7.684430e-10	7.608348e+00
4.764116130279688e-03	7.752567e-10	7.675809e+00
4.770952067779688e-03	7.820498e-10	7.743067e+00
4.777788005279688e-03	7.888166e-10	7.810066e+00
4.784623942779688e-03	7.955505e-10	7.876738e+00
4.791459880279688e-03	8.022432e-10	7.943002e+00
4.798295817779688e-03	8.088847e-10	8.008760e+00
4.805131755279688e-03	8.154638e-10	8.073900e+00
4.811967692779688e-03	8.219673e-10	8.138289e+00
4.818803630279688e-03	8.283803e-10	8.201786e+00
4.825639567779688e-03	8.346875e-10	8.264235e+00
4.832475505279688e-03	8.408731e-10	8.325478e+00
4.839311442779688e-03	8.469213e-10	8.385361e+00
4.846147380279688e-03	8.528176e-10	8.443741e+00
4.852983317779688e-03	8.585498e-10	8.500494e+00
4.859819255279688e-03	8.641083e-10	8.555529e+00
4.866655192779688e-03	8.694866e-10	8.608778e+00
4.873491130279688e-03	8.746814e-10	8.660213e+00
4.880327067779688e-03	8.796928e-10	8.709831e+00
4.887163005279688e-03	8.845229e-10	8.757653e+00
4.893998942779688e-03	8.891752e-10	8.803717e+00
4.900834880279688e-03	8.936551e-10	8.848073e+00
4.907670817779688e-03	8.979685e-10	8.890778e+00
4.914506755279688e-03	9.021208e-10	8.931889e+00
4.921342692779688e-03	9.061181e-10	8.971466e+00
4.928178630279688e-03	9.099663e-10	9.009567e+00
4.935014567779688e-03	9.136711e-10	9.046247e+00
4.941850505279688e-03	9.172376e-10	9.081560e+00
4.948686442779688e-03	9.206713e-10	9.115559e+00
4.955522380279688e-03	9.239772e-10	9.148292e+00
4.962358317779688e-03	9.271605e-10	9.179807e+00
4.969194255279688e-03	9.302253e-10	9.210150e+00
4.976030192779688e-03	9.331759e-10	9.239364e+00
4.982866130279688e-03	9.360165e-10	9.267490e+00
4.989702067779688e-03	9.387641e-10	9.294696e+00
4.993164062500000e-03	9.401102e-10	9.308022e+00
5.000000000000000e-03	9.426813e-10	9.333479e+00
5.006835937500000e-03	9.451684e-10	9.358106e+00
5.020507812500000e-03	9.498693e-10	9.404648e+00
5.034179687500000e-03	9.542269e-10	9.447792e+00
5.047851562500000e-03	9.582667e-10	9.487788e+00
5.054687500000000e-03	9.601747e-10	9.506678e+00
5.061523437500000e-03	9.620116e-10	9.524864e+00
5.068359375000000e-03	9.637801e-10	9.542376e+00
5.075195312500000e-03	9.654828e-10	9.559236e+00
5.082031250000000e-03	9.671222e-10	9.575468e+00
5.095703125000000e-03	9.702207e-10	9.606146e+00
5.109375000000000e-03	9.730929e-10	9.634585e+00
5.123046875000000e-03	9.757557e-10	9.660949e+00
5.136718750000000e-03	9.782242e-10	9.685389e+00
5.157226562500000e-03	9.815930e-10	9.718744e+00
5.170898437500000e-03	9.836355e-10	9.738967e+00
5.184570312500000e-03	9.855290e-10	9.757713e+00
5.205078125000000e-03	9.881130e-10	9.783299e+00
5.225585937500000e-03	9.904200e-10	9.806137e+00
5.239257812500000e-03	9.918180e-10	9.819982e+00
5.252929687500000e-03	9.931143e-10	9.832817e+00
5.266601562500000e-03	9.943160e-10	9.844715e+00
5.280273437500000e-03	9.954301e-10	9.855745e+00
5.293945312500000e-03	9.964634e-10	9.865971e+00
5.307617187500000e-03	9.974205e-10	9.875450e+00
5.321289062500000e-03	9.983080e-10	9.884239e+00
5.334960937500000e-03	9.991307e-10	9.892385e+00
5.341796875000000e-03	9.995195e-10	9.896234e+00
5.348632812500000e-03	9.998939e-10	9.899939e+00
5.355468750000000e-03	1.000254e-09	9.903505e+00
5.362304687500000e-03	1.000601e-09	9.906940e+00
5.369140625000000e-03	1.000935e-09	9.910247e+00
5.375976562500000e-03	1.001256e-09	9.913431e+00
5.382812500000000e-03	1.001566e-09	9.916496e+00
5.396484375000000e-03	1.002151e-09	9.922291e+00
5.410156250000000e-03	1.002694e-09	9.927662e+00
5.423828125000000e-03	1.003197e-09	9.932642e+00
5.437500000000000e-03	1.003663e-09	9.937260e+00
5.451171875000000e-03	1.004095e-09	9.941540e+00
5.464843750000000e-03	1.004496e-09	9.945508e+00
5.478515625000000e-03	1.004868e-09	9.949188e+00
5.485351562500000e-03	1.005043e-09	9.950926e+00
5.492187500000000e-03	1.005212e-09	9.952600e+00
5.499023437500000e-03	1.005375e-09	9.954210e+00
5.505859375000000e-03	1.005532e-09	9.955762e+00
5.512695312500000e-03	1.005683e-09	9.957256e+00
5.519531250000000e-03	1.005828e-09	9.958695e+00
5.526367187500000e-03	1.005968e-09	9.960081e+00
5.533203125000000e-03	1.006103e-09	9.961414e+00
5.540039062500000e-03	1.006232e-09	9.962700e+00
5.546875000000000e-03	1.006358e-09	9.963937e+00
5.553710937500000e-03	1.006478e-09	9.965128e+00
5.560546875000000e-03	1.006594e-09	9.966275e+00
5.567382812500000e-03	1.006705e-09	9.967381e+00
5.574218750000000e-03	1.006813e-09	9.968445e+00
5.581054687500000e-03	1.006916e-09	9.969469e+00
5.587890625000000e-03	1.007016e-09	9.970456e+00
5.594726562500000e-03	1.007112e-09	9.971406e+00
5.601562500000000e-03	1.007205e-09	9.972322e+00
5.608398437500000e-03	1.007293e-09	9.973203e+00
5.615234375000000e-03	1.007379e-09	9.974051e+00
5.622070312500000e-03	1.007462e-09	9.974868e+00
5.628906250000000e-03	1.007541e-09	9.975655e+00
5.635742187500000e-03	1.007618e-09	9.976413e+00
5.642578125000000e-03	1.007691e-09	9.977142e+00
5.649414062500000e-03	1.007762e-09	9.977845e+00
5.656250000000000e-03	1.007831e-09	9.978521e+00
5.663085937500000e-03	1.007896e-09	9.979174e+00
5.669921875000000e-03	1.007960e-09	9.979801e+00
5.676757812500000e-03	1.008021e-09	9.980405e+00
5.683593750000000e-03	1.008079e-09	9.980987e+00
5.690429687500000e-03	1.008136e-09	9.981546e+00
5.697265625000000e-03	1.008190e-09	9.982086e+00
5.704101562500000e-03	1.008243e-09	9.982605e+00
5.710937500000000e-03	1.008293e-09	9.983106e+00
5.717773437500000e-03	1.008342e-09	9.983587e+00
5.724609375000000e-03	1.008389e-09	9.984051e+00
5.731445312500000e-03	1.008434e-09	9.984497e+00
5.738281250000000e-03	1.008478e-09	9.984927e+00
5.745117187500000e-03	1.008519e-09	9.985341e+00
5.751953125000000e-03	1.008560e-09	9.985739e+00
5.758789062500000e-03	1.008598e-09	9.986123e+00
5.765625000000000e-03	1.008635e-09	9.986492e+00
5.772460937500000e-03	1.008671e-09	9.986849e+00
5.779296875000000e-03	1.008706e-09	9.987191e+00
5.786132812500000e-03	1.008740e-09	9.987520e+00
5.792968750000000e-03	1.008772e-09	9.987838e+00
5.799804687500000e-03	1.008802e-09	9.988144e+00
5.806640625000000e-03	1.008832e-09	9.988438e+00
5.813476562500000e-03	1.008861e-09	9.988722e+00
5.820312500000000e-03	1.008889e-09	9.988995e+00
5.827148437500000e-03	1.008915e-09	9.989258e+00
5.833984375000000e-03	1.008941e-09	9.989511e+00
5.840820312500000e-03	1.008965e-09	9.989754e+00
5.847656250000000e-03	1.008989e-09	9.989988e+00
5.861328125000000e-03	1.009034e-09	9.990432e+00
5.875000000000000e-03	1.009075e-09	9.990843e+00
5.888671875000000e-03	1.009114e-09	9.991223e+00
5.902343750000000e-03	1.009149e-09	9.991577e+00
5.922851562500000e-03	1.009198e-09	9.992060e+00
5.943359375000000e-03	1.009241e-09	9.992489e+00
5.963867187500000e-03	1.009280e-09	9.992873e+00
5.984375000000000e-03	1.009315e-09	9.993216e+00
6.004882812500000e-03	1.009345e-09	9.993521e+00
6.025390625000000e-03	1.009373e-09	9.993793e+00
6.045898437500000e-03	1.009397e-09	9.994038e+00
6.066406250000000e-03	1.009420e-09	9.994255e+00
6.086914062500000e-03	1.009439e-09	9.994450e+00
6.107421875000000e-03	1.009457e-09	9.994621e+00
6.127929687500000e-03	1.009472e-09	9.994776e+00
6.148437500000000e-03	1.009486e-09	9.994914e+00
6.168945312500000e-03	1.009499e-09	9.995037e+00
6.189453125000000e-03	1.009510e-09	9.995147e+00
6.209960937500000e-03	1.009519e-09	9.995245e+00
6.230468750000000e-03	1.009528e-09	9.995332e+00
6.250976562500000e-03	1.009536e-09	9.995410e+00
6.271484375000000e-03	1.009543e-09	9.995480e+00
6.291992187500000e-03	1.009550e-09	9.995542e+00
6.312500000000000e-03	1.009555e-09	9.995598e+00
6.333007812500000e-03	1.009560e-09	9.995646e+00
6.353515625000000e-03	1.009565e-09	9.995690e+00
6.374023437500000e-03	1.009569e-09	9.995729e+00
6.394531250000000e-03	1.009572e-09	9.995765e+00
6.415039062500000e-03	1.009575e-09	9.995796e+00
6.435546875000000e-03	1.009578e-09	9.995825e+00
6.456054687500000e-03	1.009581e-09	9.995850e+00
6.476562500000000e-03	1.009583e-09	9.995872e+00
6.497070312500000e-03	1.009585e-09	9.995892e+00
6.517578125000000e-03	1.009587e-09	9.995909e+00
6.538085937500000e-03	1.009588e-09	9.995925e+00
6.558593750000000e-03	1.009590e-09	9.995939e+00
6.579101562500000e-03	1.009591e-09	9.995952e+00
6.599609375000000e-03	1.009592e-09	9.995963e+00
6.620117187500000e-03	1.009593e-09	9.995974e+00
6.640625000000000e-03	1.009594e-09	9.995981e+00
6.661132812500000e-03	1.009595e-09	9.995990e+00
6.681640625000000e-03	1.009596e-09	9.995997e+00
6.702148437500000e-03	1.009597e-09	9.996004e+00
